0,,
3,0,3
104,383,44
288,614,78
466,733,94
614,689,169
690,475,336
336,17,322
308,6,303
287,8,281
246,6,242
191,3,189
128,0,128
64,0,64
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
111,425,42
306,706,61
490,803,78
643,847,92
752,833,128
810,814,156
817,811,161
769,728,211
503,300,300
497,578,181
333,519,133
86,39,78
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
42,0,42
94,0,94
330,197,228
418,164,311
295,8,289
299,3,297
260,3,258
247,6,242
337,22,322
163,3,161
248,208,167
58,0,58
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
125,497,39
324,753,56
510,833,75
665,886,81
776,881,108
837,864,136
820,794,172
774,808,150
691,886,86
545,839,81
364,681,97
153,314,86
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
91,106,72
262,319,147
495,675,139
642,800,111
749,786,150
808,692,244
785,608,286
584,294,356
638,606,222
487,561,175
234,169,167
84,14,81
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
121,353,56
328,683,78
509,806,81
658,736,167
608,322,361
784,614,281
833,792,181
784,828,139
684,831,111
539,803,89
361,647,103
126,167,89
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
68,6,67
138,6,136
208,14,200
429,175,311
735,575,292
751,575,278
611,306,358
767,625,278
670,778,131
528,750,106
347,544,128
106,75,89
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
42,0,42
86,0,86
97,0,97
133,0,133
210,3,208
228,0,228
228,0,228
214,0,214
181,0,181
139,0,139
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
67,0,67
224,136,172
349,147,269
587,417,303
784,747,203
841,742,225
805,619,289
749,608,269
697,767,161
554,817,89
375,761,64
179,453,75
31,153,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
137,347,67
346,656,94
531,806,89
651,675,189
741,614,261
847,747,225
850,819,164
800,828,144
700,850,103
555,814,89
379,636,117
129,136,97
26,150,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
50,0,50
154,17,147
297,50,269
374,47,342
233,0,233
324,8,317
256,0,256
336,22,319
208,3,206
158,0,158
108,0,108
56,0,56
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,17
154,322,86
356,658,97
503,600,169
694,778,156
801,847,133
858,836,156
861,833,158
811,842,139
712,864,100
567,861,69
386,769,64
188,564,53
27,153,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,17
150,375,69
361,664,97
543,814,86
690,844,103
800,828,144
850,808,169
857,806,175
805,814,153
708,839,111
565,842,75
386,633,119
128,114,100
26,72,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
47,0,47
92,0,92
139,0,139
183,0,183
158,0,158
114,0,114
175,0,175
219,3,217
144,0,144
108,0,108
100,0,100
61,0,61
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
56,0,56
106,0,106
156,0,156
251,6,247
238,3,236
313,8,306
387,14,375
274,6,269
208,3,206
441,306,261
167,33,153
61,0,61
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
33,0,33
50,0,50
72,0,72
142,0,142
216,3,214
172,0,172
114,0,114
161,0,161
189,0,189
147,0,147
100,0,100
53,0,53
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,8,19
84,6,83
184,22,175
501,603,153
680,614,244
735,519,317
334,14,322
337,14,325
664,233,475
297,22,281
216,3,214
243,125,189
189,394,89
37,167,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,8,19
88,8,86
195,28,183
541,469,269
416,119,331
351,19,336
612,267,383
852,619,319
803,756,186
705,789,133
564,789,94
390,722,75
201,544,61
39,197,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
33,0,33
72,0,72
89,0,89
94,0,94
106,0,106
114,0,114
114,0,114
108,0,108
94,0,94
78,0,78
53,0,53
33,0,33
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
95,6,94
162,3,161
208,3,206
348,6,344
313,8,306
351,14,339
688,297,431
737,556,281
509,119,422
429,225,294
376,511,150
203,514,67
45,219,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24,28,22
103,25,97
200,44,181
396,258,244
710,717,192
818,800,164
860,675,275
776,375,450
791,619,281
720,733,183
581,819,86
406,758,69
214,572,61
56,239,36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43,175,31
189,403,86
397,672,106
572,831,78
718,828,117
824,808,161
875,789,189
877,789,189
827,803,164
726,825,119
586,728,144
335,319,192
127,69,108
36,58,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33,106,25
179,378,81
395,694,92
567,792,94
711,789,136
811,769,178
866,744,217
868,744,217
817,758,189
718,789,136
581,803,92
408,739,75
216,556,64
45,139,33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34,78,28
123,58,108
230,92,189
590,639,206
738,867,103
837,839,144
896,831,169
898,831,169
845,836,150
744,861,106
600,858,75
426,694,111
207,417,92
47,169,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35,89,28
137,86,114
291,186,208
580,722,144
723,822,119
827,797,167
883,797,183
883,789,189
833,803,164
734,811,131
592,814,92
419,717,92
197,408,83
51,158,36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37,44,33
170,281,94
410,661,114
585,817,89
726,806,131
829,797,167
879,778,194
883,781,194
833,794,169
733,711,203
425,233,281
285,167,208
138,69,119
43,42,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
75,0,75
133,0,133
193,6,189
244,11,236
286,6,281
305,6,300
415,17,400
593,267,369
383,25,364
347,103,283
195,25,183
78,0,78
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
64,0,64
117,0,117
167,0,167
215,6,211
253,3,250
270,3,267
272,3,269
256,3,253
219,6,214
169,0,169
119,0,119
67,0,67
22,0,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
72,0,72
125,0,125
183,3,181
229,6,225
265,8,258
553,153,417
451,42,414
270,11,261
230,6,225
183,3,181
128,0,128
75,0,75
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
67,0,67
117,0,117
169,0,169
217,0,217
253,3,250
195,3,192
195,3,192
256,3,253
219,0,219
172,0,172
119,0,119
69,0,69
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
39,0,39
106,0,106
196,3,194
247,11,239
288,6,283
308,6,303
308,6,303
599,261,378
392,8,386
235,3,233
231,53,206
116,6,114
41,17,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44,44,39
129,42,117
272,117,217
523,403,272
748,736,194
813,614,294
906,722,261
823,556,325
690,381,367
718,625,244
618,764,136
441,683,117
221,406,100
63,208,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
38,17,36
195,303,106
420,600,139
517,489,211
434,56,392
408,19,392
485,64,428
485,64,428
598,233,400
694,542,281
502,314,303
235,56,208
108,6,106
43,11,42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
69,0,69
119,0,119
172,0,172
222,6,217
259,3,256
275,3,272
275,3,272
261,3,258
224,6,219
177,3,175
122,0,122
72,0,72
28,0,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41,19,39
114,11,111
192,19,183
402,206,272
727,650,233
828,717,217
876,675,269
833,567,322
567,183,411
450,108,367
534,472,233
347,317,194
152,78,128
46,17,44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31,0,31
86,0,86
144,0,144
202,8,197
261,6,256
444,61,392
731,367,400
683,283,428
449,61,397
258,6,253
205,8,200
147,0,147
89,0,89
33,0,33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
39,0,39
106,0,106
192,0,192
241,11,233
283,6,278
302,6,297
302,6,297
283,6,278
514,228,339
356,97,294
200,22,189
83,0,83
33,0,33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43,11,42
117,11,114
192,19,183
267,31,247
332,28,311
839,625,303
888,656,294
603,178,442
612,239,406
746,697,208
611,775,111
442,636,131
202,225,131
49,39,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
49,39,44
124,17,119
207,14,200
317,17,306
391,25,372
535,161,397
898,675,286
898,772,197
850,761,194
754,781,150
616,786,108
447,694,106
238,461,92
70,164,47
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
64,150,44
232,450,92
459,756,92
636,861,83
776,864,111
873,844,147
925,869,136
932,875,136
881,850,147
781,861,114
639,853,86
465,797,72
262,636,58
84,283,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
50,19,47
125,19,119
258,103,208
573,531,231
629,422,303
796,550,322
891,739,219
894,750,211
847,731,214
749,689,214
455,286,269
261,89,217
130,17,125
56,22,53
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
53,25,50
131,19,125
236,61,206
511,356,281
546,258,347
755,511,314
759,358,433
805,578,278
587,222,394
753,692,214
618,767,117
452,644,131
215,300,117
68,81,56
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
51,50,44
205,233,131
443,631,133
609,761,117
745,750,164
839,717,219
891,736,219
891,647,300
625,281,381
392,25,372
283,8,278
210,25,197
130,14,125
56,17,53
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
58,36,53
166,103,133
452,656,128
621,794,106
755,783,147
852,756,197
908,781,194
906,775,197
859,761,197
764,714,206
438,239,281
223,33,206
139,19,133
60,28,56
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
31,0,31
78,0,78
128,0,128
181,0,181
225,0,225
261,3,258
280,6,275
284,6,278
264,3,261
228,0,228
183,0,183
131,0,131
81,0,81
33,0,33
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
78,0,78
128,0,128
181,0,181
228,0,228
264,3,261
284,6,278
284,6,278
264,3,261
231,0,231
183,0,183
131,0,131
81,0,81
33,0,33
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
44,0,44
106,0,106
170,6,167
234,14,225
293,19,278
720,403,369
861,575,333
864,578,333
722,422,353
429,100,350
240,6,236
172,6,169
108,0,108
47,0,47
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
47,0,47
111,0,111
176,8,172
244,17,233
684,519,278
818,614,283
868,636,283
869,564,350
639,294,381
398,25,378
248,6,244
184,11,178
114,0,114
53,0,53
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
47,0,47
147,42,133
293,142,222
312,19,300
306,8,300
355,25,333
868,475,431
624,186,453
499,97,414
573,278,353
505,317,294
301,136,231
152,39,139
53,0,53
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
42,0,42
94,0,94
150,0,150
150,0,150
194,0,194
214,0,214
234,3,231
326,28,300
303,3,300
398,100,319
597,508,258
311,156,231
138,19,131
44,0,44
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
47,0,47
108,0,108
171,3,169
279,28,261
728,556,292
821,631,269
873,594,325
722,328,419
444,53,397
300,8,294
246,6,242
239,39,219
114,0,114
53,0,53
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
69,119,50
248,444,100
463,714,103
629,803,100
768,811,131
863,786,175
915,781,194
918,783,194
873,792,175
778,814,131
643,789,114
434,533,158
192,144,142
74,92,58
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
57,6,56
138,22,131
392,408,186
561,542,203
647,433,306
819,589,303
867,617,297
869,567,344
606,278,361
418,86,350
275,33,253
203,6,200
131,8,128
62,6,61
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
81,0,81
131,0,131
185,3,183
230,3,228
266,6,261
287,6,281
287,6,281
267,3,264
172,0,172
133,0,133
136,0,136
83,0,83
39,0,39
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
17,0,17
39,0,39
64,0,64
83,0,83
169,0,169
189,0,189
122,0,122
203,3,200
270,3,267
172,0,172
86,0,86
97,0,97
86,0,86
31,0,31
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
53,0,53
118,3,117
184,6,181
288,31,267
739,575,286
785,536,314
582,136,456
582,136,456
843,553,353
667,469,292
411,164,300
192,11,186
123,3,122
58,0,58
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
71,42,64
182,111,144
457,631,136
623,756,122
755,739,172
852,653,278
772,494,314
908,642,311
817,536,342
766,711,197
635,683,172
414,428,189
241,308,131
77,58,67
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
81,0,81
133,0,133
186,0,186
230,3,228
192,3,189
206,3,203
289,6,283
272,3,269
236,0,236
192,0,192
172,0,172
86,0,86
42,0,42
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
75,133,53
272,506,100
480,794,75
647,836,92
786,836,125
885,819,164
940,842,158
940,839,158
895,817,169
800,833,131
665,839,94
501,794,81
291,508,108
101,172,69
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
75,131,53
269,489,103
477,775,81
643,817,100
779,817,133
879,792,181
932,814,175
934,811,178
885,786,186
796,814,142
660,817,103
498,739,106
276,456,111
97,136,72
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
62,36,56
217,214,144
456,614,142
617,728,133
751,714,186
844,681,244
894,689,253
898,608,331
627,258,397
350,14,339
285,31,264
213,19,203
139,8,136
69,11,67
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
56,3,56
120,3,119
187,11,181
257,22,242
317,8,311
363,11,353
635,211,439
887,575,350
846,647,269
755,675,211
628,614,208
372,239,244
165,58,144
65,3,64
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
69,33,64
146,28,136
378,342,203
492,289,300
763,683,222
814,561,319
908,692,264
910,725,233
867,739,208
775,761,161
649,756,131
466,558,167
230,217,150
77,42,69
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
64,19,61
131,19,125
366,308,208
476,256,306
708,586,244
840,608,303
658,242,433
846,611,275
809,486,375
761,636,247
603,539,233
306,131,236
146,19,139
72,14,69
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
76,122,56
268,467,108
470,750,86
634,786,111
770,800,136
868,753,203
918,764,206
922,764,208
876,769,189
785,792,144
656,756,136
452,531,167
239,258,144
85,81,69
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
47,0,47
180,119,139
263,86,219
509,319,297
457,125,358
419,22,400
653,283,389
554,144,419
326,8,319
287,11,278
235,6,231
177,3,175
114,0,114
56,0,56
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
83,0,83
133,0,133
185,3,183
230,3,228
266,6,261
287,6,281
289,6,283
272,6,267
238,3,236
191,3,189
142,0,142
89,0,89
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
83,0,83
133,0,133
185,3,183
230,3,228
266,6,261
287,6,281
289,6,283
272,6,267
238,3,236
191,3,189
142,0,142
92,0,92
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
77,142,53
271,481,106
476,772,81
642,814,100
778,806,139
880,789,183
933,806,181
936,806,181
891,778,194
801,806,147
669,814,106
504,772,86
312,550,106
113,233,67
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
58,11,56
249,339,133
453,647,122
613,708,142
744,714,178
840,664,253
841,503,372
748,333,436
534,128,419
346,3,344
285,14,275
214,6,211
143,11,139
71,8,69
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
47,0,47
103,0,103
164,0,164
225,17,214
628,347,353
511,117,408
552,106,453
656,208,461
629,247,408
382,22,364
235,14,225
177,3,175
114,0,114
58,0,58
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
56,3,56
118,3,117
187,8,183
291,50,258
642,386,336
819,547,336
629,242,403
679,153,536
649,225,447
710,500,303
456,169,339
231,25,217
129,3,128
67,0,67
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
39,0,39
89,0,89
142,0,142
236,17,225
374,6,369
432,36,400
465,81,389
309,25,286
293,11,283
254,8,247
208,3,206
153,0,153
100,0,100
50,0,50
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
81,0,81
131,0,131
185,3,183
230,3,228
266,6,261
287,6,281
289,6,283
272,6,267
238,6,233
194,3,192
142,0,142
72,0,72
22,0,22
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
44,0,44
97,0,97
290,128,225
319,33,297
310,3,308
307,8,300
332,28,306
492,53,442
315,8,308
455,108,367
348,78,294
232,19,222
153,8,150
67,0,67
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
39,0,39
86,0,86
139,0,139
194,3,192
244,6,239
282,11,272
304,25,281
466,44,425
555,181,392
252,6,247
205,3,203
153,0,153
97,0,97
50,0,50
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
73,58,64
197,189,133
458,611,147
622,767,114
757,764,153
853,733,206
907,728,228
913,725,233
872,736,211
782,758,164
654,756,128
479,544,181
226,183,156
88,64,75
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
63,31,58
138,22,131
218,19,208
402,128,317
747,647,236
845,656,267
808,456,383
903,608,333
860,614,308
622,303,375
613,553,228
496,672,128
290,450,119
114,206,72
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
47,0,47
106,0,106
284,128,219
587,536,233
627,344,356
762,492,328
608,161,458
459,28,433
342,3,339
302,6,297
248,8,242
188,3,186
122,0,122
61,0,61
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
81,0,81
92,0,92
136,0,136
227,3,225
266,6,261
287,6,281
289,6,283
272,6,267
238,3,236
194,3,192
144,0,144
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
36,0,36
81,0,81
131,0,131
183,3,181
227,3,225
266,6,261
287,6,281
289,6,283
272,6,267
238,3,236
194,3,192
144,0,144
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
65,58,56
155,89,125
448,542,175
610,731,128
742,728,169
838,681,239
849,556,331
855,547,342
816,528,342
771,631,256
522,303,311
320,139,244
161,28,150
84,42,75
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
28,0,28
81,0,81
92,0,92
136,0,136
227,3,225
264,3,261
203,3,200
206,3,203
200,3,197
106,0,106
89,0,89
103,0,103
92,0,92
36,0,36
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
78,0,78
128,0,128
183,3,181
227,3,225
263,6,258
287,6,281
289,6,283
272,6,267
238,3,236
194,3,192
144,0,144
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
73,108,56
243,425,103
456,733,89
620,783,106
758,797,133
856,769,181
911,750,214
919,750,217
878,758,197
792,786,150
664,781,119
507,772,83
329,672,72
130,303,67
20,19,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
44,0,44
131,28,122
418,458,189
575,606,178
571,258,369
419,22,400
449,44,408
453,72,386
336,3,333
297,14,286
245,8,239
185,3,183
119,0,119
61,0,61
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
57,25,53
236,381,111
432,650,108
562,575,186
724,669,200
822,656,247
874,603,314
838,492,378
630,247,408
483,136,372
301,42,272
223,8,219
149,14,144
77,11,75
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
55,31,50
139,42,125
432,517,175
591,692,139
725,689,186
823,658,247
879,647,278
881,583,336
582,222,383
354,56,308
439,144,339
221,19,211
146,11,142
92,81,75
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
78,0,78
156,0,156
183,0,183
230,3,228
269,6,264
292,6,286
295,3,292
382,14,369
244,3,242
199,3,197
147,0,147
94,0,94
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
78,0,78
128,0,128
178,0,178
224,3,222
263,6,258
284,6,278
289,6,283
272,6,267
238,3,236
194,3,192
144,0,144
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
53,0,53
61,0,61
83,0,83
100,0,100
114,0,114
119,0,119
122,0,122
192,3,189
238,3,236
194,3,192
144,0,144
92,0,92
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
31,0,31
75,0,75
125,0,125
180,3,178
227,6,222
261,6,256
284,6,278
287,6,281
272,6,267
238,3,236
194,3,192
144,0,144
92,0,92
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
62,83,50
196,275,108
302,169,219
486,317,281
741,675,217
841,739,197
896,722,228
903,719,233
867,733,211
781,758,164
654,753,131
477,542,181
235,217,153
115,228,69
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
81,0,81
157,3,156
224,8,219
452,164,325
272,6,267
296,14,283
299,14,286
285,11,275
252,6,247
202,3,200
150,0,150
97,0,97
47,0,47
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
31,0,31
53,0,53
58,0,58
81,0,81
100,0,100
114,0,114
119,0,119
122,0,122
117,0,117
106,0,106
89,0,89
67,0,67
64,0,64
36,0,36
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
31,0,31
75,0,75
125,0,125
178,0,178
224,3,222
263,6,258
286,3,283
395,25,372
275,3,272
244,6,239
196,3,194
144,0,144
92,0,92
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
48,33,44
118,14,114
193,31,178
573,608,183
704,708,158
802,672,219
859,661,250
867,658,256
829,597,297
631,350,347
398,117,317
220,31,203
146,11,142
71,8,69
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
72,0,72
122,0,122
177,3,175
