9.998
9.990
9.971
9.934
9.877
9.797
9.696
9.574
9.435
9.284
9.128
8.974
8.828
8.696
8.578
8.474
8.382
8.297
8.217
8.137
8.053
7.964
7.866
7.759
7.643
7.518
7.385
7.243
7.094
6.937
6.772
6.600
6.423
6.244
6.070
5.906
5.758
5.632
5.530
5.451
5.396
5.362
5.344
5.339
5.343
5.352
5.364
5.375
5.382
5.382
5.372
5.350
5.318
5.275
5.223
5.164
5.102
5.042
4.993
4.963
4.962
4.992
5.056
5.153
5.280
5.431
5.597
5.772
5.948
6.119
6.278
6.422
6.546
6.651
6.740
6.818
6.890
6.961
7.033
7.105
7.175
7.240
7.304
7.373
7.455
7.559
7.686
7.835
8.002
8.178
8.356
8.527
8.683
8.819
8.931
9.017
9.077
9.109
9.116
9.100
9.064
9.010
8.941
8.859
8.765
8.663
8.556
8.448
8.345
8.253
8.180
8.131
8.106
8.100
8.108
8.119
8.127
8.128
8.116
8.091
8.050
7.995
7.926
7.843
7.749
7.644
7.530
7.408
7.282
7.153
7.027
6.908
6.800
6.708
6.632
6.570
6.519
6.474
6.432
6.390
6.345
6.295
6.241
6.184
6.123
6.059
5.993
5.924
5.852
5.775
5.695
5.611
5.529
5.456
5.401
5.376
5.389
5.447
5.550
5.699
5.886
6.100
6.327
6.556
6.774
6.976
7.155
7.308
7.436
7.537
7.612
7.664
7.693
7.701
7.693
7.669
7.636
7.601
7.572
7.560
7.570
7.609
7.677
7.771
7.886
8.010
8.134
8.245
8.338
8.407
8.451
8.470
8.465
8.438
8.392
8.328
8.249
8.156
8.051
7.936
7.815
7.693
7.578
7.478
7.402
7.356
7.342
7.360
7.405
7.467
7.535
7.599
7.652
7.687
7.703
7.700
7.677
7.637
7.582
7.513
7.433
7.342
7.241
7.133
7.018
6.902
6.790
6.691
6.613
6.564
6.549
6.567
6.614
6.681
6.760
6.842
6.920
6.989
7.046
7.089
7.117
7.130
7.129
7.117
7.092
7.057
7.012
6.957
6.896
6.836
6.787
6.757
6.757
6.790
6.858
6.958
7.082
7.219
7.358
7.488
7.601
7.693
7.760
7.802
7.821
7.817
7.794
7.751
7.692
7.616
7.527
7.424
7.314
7.205
7.106
7.030
6.983
6.971
6.993
7.046
7.121
7.207
7.293
7.369
7.428
7.468
7.485
7.481
7.459
7.420
7.366
7.299
7.221
7.132
7.035
6.930
6.821
6.713
6.610
6.519
6.444
6.387
6.351
6.336
6.340
6.359
6.389
6.425
6.462
6.498
6.529
6.554
6.571
6.579
6.578
6.566
6.545
6.514
6.475
6.426
6.371
6.311
6.249
6.190
6.137
6.093
6.062
6.044
6.039
6.045
6.061
6.085
6.114
6.145
6.178
6.209
6.237
6.261
6.279
6.289
6.289
6.277
6.254
6.219
6.175
6.129
6.088
6.059
6.047
6.058
6.090
6.143
6.209
6.280
6.348
6.405
6.446
6.469
6.473
6.458
6.427
6.382
6.325
6.259
6.186
6.109
6.027
5.944
5.861
5.782
5.709
5.647
5.595
5.558
5.537
5.533
5.542
5.563
5.590
5.622
5.655
5.687
5.717
5.741
5.757
5.764
5.760
5.744
5.718
5.682
5.641
5.596
5.551
5.514
5.494
5.500
5.539
5.616
5.730
5.873
6.036
6.209
6.381
6.544
6.693
6.824
6.935
7.027
7.100
7.157
7.198
7.225
7.238
7.240
7.231
7.213
7.190
7.166
7.144
7.130
7.129
7.146
7.185
7.247
7.329
7.427
7.531
7.634
7.730
7.816
7.888
7.944
7.984
8.008
8.015
8.006
7.984
7.949
7.904
7.852
7.796
7.744
7.704
7.682
7.685
7.715
7.775
7.864
7.978
8.108
8.244
8.377
8.498
8.601
8.684
8.745
8.786
8.806
8.808
8.792
8.760
8.712
8.651
8.578
8.496
8.413
8.337
8.278
8.245
8.244
8.277
8.341
8.428
8.530
8.637
8.738
8.827
8.898
8.948
8.976
8.982
8.967
8.933
8.883
8.818
8.742
8.657
8.565
8.468
8.369
8.272
8.182
8.101
8.033
7.978
7.937
7.906
7.885
7.868
7.853
7.836
7.814
7.786
7.751
7.707
7.654
7.595
7.527
7.454
7.375
7.291
7.204
7.120
7.045
6.988
6.954
6.946
6.962
6.999
7.054
7.123
7.197
7.269
7.333
7.383
7.414
7.426
7.418
7.390
7.345
7.283
7.207
7.117
7.016
6.907
6.791
6.676
6.567
6.470
6.392
6.335
6.305
6.302
6.325
6.369
6.424
6.481
6.528
6.559
6.569
6.559
6.528
6.479
6.415
6.339
6.254
6.163
6.068
5.969
5.870
5.776
5.691
5.625
5.583
5.573
5.597
5.658
5.752
5.876
6.021
6.175
6.330
6.476
6.608
6.721
6.813
6.884
6.935
6.966
6.980
6.979
6.966
6.943
6.916
6.889
6.871
6.871
6.895
6.950
7.037
7.156
7.302
7.468
7.644
7.818
7.981
8.124
8.244
8.339
8.408
8.451
8.470
8.465
8.436
8.384
8.311
8.220
8.115
8.002
7.888
7.781
7.688
7.616
7.569
7.549
7.556
7.586
7.632
7.683
7.732
7.770
7.794
7.801
7.789
7.760
7.714
7.653
7.576
7.487
7.386
7.276
7.159
7.040
6.924
6.822
6.743
6.694
6.680
6.701
6.756
6.837
6.937
7.045
7.154
7.256
7.348
7.426
7.488
7.533
7.562
7.573
7.568
7.548
7.513
7.464
7.406
7.343
7.285
7.241
7.222
7.234
7.281
7.365
7.482
7.626
7.786
7.949
8.102
8.236
8.345
8.427
8.484
8.516
8.526
8.517
8.491
8.450
8.396
8.331
8.259
8.184
8.115
8.061
8.028
8.023
8.047
8.103
8.189
8.300
8.428
8.564
8.698
8.823
8.935
9.030
9.108
9.169
9.213
9.241
9.254
9.254
9.242
9.219
9.188
9.150
9.113
9.081
9.064
9.066
9.092
9.143
9.215
9.303
9.396
9.486
9.562
9.619
9.653
9.663
9.648
9.611
9.553
9.477
9.385
9.280
9.165
9.040
8.909
8.775
8.640
8.507
8.380
8.261
8.151
8.053
7.966
7.890
7.824
7.768
7.717
7.669
7.622
7.572
7.517
7.455
7.386
7.311
7.230
7.145
7.058
6.970
6.882
6.796
6.712
6.632
6.557
6.488
6.424
6.366
6.313
6.263
6.216
6.171
6.126
6.081
6.037
5.995
5.955
5.918
5.885
5.855
5.827
5.799
5.771
5.741
5.711
5.682
5.661
5.650
5.650
5.663
5.689
5.727
5.773
5.824
5.875
5.921
5.959
5.987
6.004
6.011
6.008
5.995
5.973
5.942
5.901
5.852
5.793
5.726
5.649
5.568
5.488
5.417
5.364
5.339
5.347
5.391
5.468
5.575
5.701
5.837
5.971
6.094
6.199
6.280
6.336
6.367
6.374
6.358
6.324
6.273
6.209
6.136
6.057
5.978
5.909
5.858
5.833
5.840
5.882
5.960
6.070
6.207
6.360
6.518
6.671
6.810
6.930
7.026
7.098
7.145
7.168
7.169
7.150
7.112
7.058
6.991
6.914
6.833
6.756
6.694
6.653
6.640
6.659
6.711
6.795
6.906
7.036
7.173
7.309
7.434
7.543
7.635
7.708
7.763
7.801
7.822
7.827
