22.6079,0.0000
27.0000,0.5660
27.0000,2.9423
27.0000,4.2404
27.0000,4.9138
27.0000,5.0002
27.0000,4.4321
27.0000,3.2956
27.0000,1.7124
26.8156,0.0000
25.3011,0.0000
23.2859,0.0000
21.1501,0.0000
20.0000,0.3774
20.0000,1.0354
20.0000,1.4593
20.0000,1.8194
20.0000,2.0600
20.0000,2.2348
20.0000,2.3528
20.0000,2.4151
20.0000,2.4128
20.0000,2.4374
20.0000,2.3713
20.0000,1.8431
20.0000,0.6370
24.3318,0.0000
27.0000,0.8755
27.0000,2.1026
27.0000,2.4040
27.0000,0.7672
24.7224,0.0000
20.8283,0.0000
20.0000,1.0512
20.0000,1.8155
20.0000,2.2641
20.0000,2.4581
20.0000,2.5598
20.0000,2.6029
20.0000,2.6481
20.0000,2.6880
20.0000,2.7369
20.0000,2.8087
20.0000,2.8990
20.0000,3.0003
20.0000,2.9833
20.0000,2.9150
20.0000,2.5085
20.0000,1.5631
20.0000,0.0082
25.1350,0.0000
27.0000,1.2619
27.0000,2.4004
27.0000,2.6675
27.0000,2.4074
27.0000,1.5636
27.0000,0.2004
22.7584,0.0000
20.0000,0.4918
20.0000,1.5855
20.0000,2.0842
20.0000,2.3802
20.0000,2.5707
20.0000,2.6342
20.0000,2.6673
20.0000,2.6843
20.0000,2.6882
20.0000,2.6926
20.0000,2.6850
20.0000,2.5705
20.0000,2.3644
20.0000,1.3583
20.7180,0.0000
25.9798,0.0000
27.0000,2.1535
27.0000,3.6582
27.0000,4.4202
27.0000,4.5535
27.0000,4.0758
27.0000,3.0553
27.0000,1.5992
26.2155,0.0000
22.9960,0.0000
20.0000,0.1263
20.0000,1.0597
20.0000,1.4454
20.0000,1.6392
20.0000,1.7886
20.0000,1.9023
20.0000,2.0187
20.0000,1.9092
20.0000,1.7365
20.0000,1.5385
20.0000,1.4209
20.0000,1.2235
20.0000,0.1777
23.7287,0.0000
27.0000,1.0378
27.0000,3.1606
27.0000,4.3888
27.0000,5.0258
27.0000,5.1309
27.0000,3.8566
27.0000,2.0796
27.0000,0.4561
24.9787,0.0000
22.1434,0.0000
20.0000,0.2352
20.0000,1.0509
20.0000,1.4663
20.0000,1.7403
20.0000,1.8626
20.0000,1.9372
20.0000,1.9927
20.0000,2.0366
20.0000,2.0742
20.0000,2.1231
20.0000,2.1174
20.0000,2.0905
20.0000,1.9870
20.0000,1.8223
20.0000,1.6593
20.0000,1.5189
20.0000,1.4859
20.0000,1.5254
20.0000,1.6279
20.0000,1.7506
20.0000,1.9094
20.0000,2.1115
20.0000,2.2795
20.0000,2.3715
20.0000,2.4327
20.0000,2.4649
20.0000,2.4932
20.0000,2.5247
20.0000,2.5904
20.0000,2.6717
20.0000,2.7736
20.0000,2.7651
20.0000,2.7297
20.0000,2.7098
20.0000,2.6860
20.0000,2.5555
20.0000,1.6164
20.0000,0.1416
23.9378,0.0000
27.0000,0.8779
27.0000,2.5235
27.0000,3.2770
27.0000,3.4218
27.0000,2.9585
27.0000,1.9195
27.0000,0.3356
22.6618,0.0000
20.0000,0.7993
20.0000,2.0693
20.0000,2.5811
20.0000,2.8414
20.0000,2.9842
20.0000,3.0926
20.0000,3.1752
20.0000,3.2564
20.0000,3.2925
20.0000,3.3147
20.0000,3.3416
20.0000,3.2675
20.0000,3.0809
20.0000,2.3388
20.0000,0.8304
23.0823,0.0000
27.0000,0.9896
27.0000,2.8258
27.0000,3.5981
27.0000,3.6846
27.0000,3.1960
27.0000,2.1613
27.0000,0.5690
23.5482,0.0000
20.0000,0.2590
20.0000,1.5268
20.0000,2.1524
20.0000,2.5482
20.0000,2.8453
20.0000,2.9430
20.0000,2.9846
20.0000,2.9992
20.0000,2.8104
20.0000,2.5842
20.0000,2.3322
20.0000,2.2105
20.0000,2.0420
20.0000,1.4534
20.0000,0.3913
22.8957,0.0000
27.0000,0.5259
27.0000,2.1026
27.0000,2.6153
27.0000,2.4916
27.0000,1.3286
27.0000,0.0171
24.2314,0.0000
21.2352,0.0000
20.0000,0.5145
20.0000,1.1038
20.0000,1.3934
20.0000,1.5544
20.0000,1.6600
20.0000,1.8042
20.0000,1.9500
20.0000,2.1343
20.0000,2.2618
20.0000,2.3890
20.0000,2.5099
20.0000,2.4858
20.0000,2.2970
20.0000,1.3531
20.4519,0.0000
25.1310,0.0000
27.0000,1.5298
27.0000,3.1003
27.0000,3.8953
27.0000,4.0872
27.0000,3.6619
27.0000,2.6612
27.0000,1.2148
25.8788,0.0000
22.8613,0.0000
20.1271,0.0000
20.0000,0.9189
20.0000,1.4378
20.0000,1.7925
20.0000,1.9305
20.0000,2.0027
20.0000,2.0479
20.0000,2.0081
20.0000,1.9576
20.0000,1.8935
20.0000,1.8280
20.0000,1.6330
20.0000,0.9333
20.7239,0.0000
25.1725,0.0000
27.0000,1.6192
27.0000,2.7795
27.0000,2.9833
27.0000,2.5797
27.0000,2.3806
27.0000,1.8463
27.0000,0.8506
25.5065,0.0000
22.5366,0.0000
20.0000,0.1007
20.0000,0.9749
20.0000,1.3984
20.0000,1.6679
20.0000,1.7858
20.0000,1.8464
20.0000,1.8839
20.0000,1.9030
20.0000,1.9132
20.0000,1.9130
20.0000,1.8652
20.0000,1.6677
20.0000,0.9801
20.0000,0.0740
21.9016,0.0000
23.9407,0.0000
26.1109,0.0000
27.0000,0.3990
27.0000,0.7540
27.0000,0.5656
27.0000,0.0776
25.3370,0.0000
22.6310,0.0000
20.0000,0.0240
20.0000,0.9118
20.0000,1.3198
20.0000,1.5762
20.0000,1.7670
20.0000,1.8040
20.0000,1.8002
20.0000,1.7676
20.0000,1.8179
20.0000,1.8780
20.0000,1.9384
20.0000,1.8646
20.0000,1.5960
20.0000,0.7152
21.9337,0.0000
27.0000,0.0997
27.0000,2.5229
27.0000,3.8953
27.0000,4.6615
27.0000,4.8864
27.0000,4.2986
27.0000,3.1369
27.0000,1.6066
27.0000,0.0561
24.5222,0.0000
22.0161,0.0000
20.0000,0.1136
20.0000,0.8530
20.0000,1.2394
20.0000,1.3822
20.0000,1.4428
20.0000,1.4570
20.0000,1.4589
20.0000,1.4517
20.0000,1.4388
20.0000,1.3202
20.0000,0.9928
20.0000,0.0011
24.0866,0.0000
27.0000,1.2335
27.0000,3.3897
27.0000,4.4459
27.0000,4.7784
27.0000,4.4858
27.0000,3.8481
27.0000,2.8003
27.0000,1.4345
26.8909,0.0000
24.2097,0.0000
21.4787,0.0000
20.0000,0.3005
20.0000,0.8998
20.0000,1.1737
20.0000,1.3554
20.0000,1.4917
20.0000,1.5840
20.0000,1.6818
20.0000,1.7830
20.0000,1.8774
20.0000,1.9483
20.0000,1.8395
20.0000,1.1956
20.3040,0.0000
24.7482,0.0000
27.0000,1.3498
27.0000,2.9452
27.0000,3.7344
27.0000,3.9322
27.0000,3.5258
27.0000,2.5527
27.0000,1.1325
25.6568,0.0000
22.2671,0.0000
20.0000,0.3348
20.0000,1.1219
20.0000,1.4418
20.0000,1.5863
20.0000,1.6838
20.0000,1.7455
20.0000,1.7887
20.0000,1.7948
20.0000,1.7880
20.0000,1.7757
20.0000,1.7249
20.0000,1.4486
20.0000,0.5962
21.9687,0.0000
26.8785,0.0000
27.0000,2.1435
27.0000,2.9114
27.0000,2.8526
27.0000,2.1958
27.0000,1.7946
27.0000,1.1660
27.0000,0.2600
24.6254,0.0000
21.5534,0.0000
20.0000,0.4433
20.0000,1.1305
20.0000,1.4738
20.0000,1.6928
20.0000,1.8240
20.0000,1.9170
20.0000,2.0227
20.0000,2.0133
20.0000,1.9880
20.0000,1.9516
20.0000,1.8953
20.0000,1.5989
20.0000,0.7390
21.6636,0.0000
26.5682,0.0000
27.0000,2.0670
27.0000,3.4686
27.0000,4.2370
27.0000,4.4481
27.0000,3.9502
27.0000,2.8565
27.0000,1.4388
26.5655,0.0000
23.3359,0.0000
20.0000,0.0092
20.0000,0.9481
20.0000,1.2839
20.0000,1.4187
20.0000,1.5036
20.0000,1.5509
20.0000,1.5607
20.0000,1.6305
20.0000,1.7116
20.0000,1.7891
20.0000,1.6331
20.0000,1.2452
20.0000,0.4373
22.2440,0.0000
27.0000,0.1893
27.0000,2.6661
27.0000,3.1861
27.0000,2.7577
27.0000,1.8346
27.0000,0.8888
26.7162,0.0000
24.0334,0.0000
20.8816,0.0000
20.0000,0.8030
20.0000,1.5009
20.0000,1.8249
20.0000,2.0137
20.0000,2.1489
20.0000,2.1995
20.0000,2.2274
20.0000,2.2507
20.0000,2.2539
20.0000,2.2584
20.0000,2.2842
20.0000,2.2388
20.0000,1.9549
20.0000,1.2275
20.0000,0.0414
23.8141,0.0000
27.0000,0.7779
27.0000,1.7534
27.0000,1.5232
27.0000,0.7445
27.0000,0.3995
26.8701,0.0000
24.9792,0.0000
21.7810,0.0000
20.0000,0.5487
20.0000,1.3950
20.0000,1.8582
20.0000,2.1892
20.0000,2.4523
20.0000,2.4678
20.0000,2.4219
20.0000,2.3516
20.0000,2.3024
20.0000,2.2692
20.0000,2.2390
20.0000,2.1606
20.0000,1.8108
20.0000,0.9851
21.0591,0.0000
25.8388,0.0000
27.0000,1.8210
27.0000,3.2424
27.0000,3.9481
27.0000,4.0677
27.0000,3.6477
27.0000,2.7094
27.0000,1.3323
26.2173,0.0000
22.8941,0.0000
20.0000,0.1313
20.0000,1.0921
20.0000,1.5286
20.0000,1.7907
20.0000,1.8765
20.0000,1.9103
20.0000,1.9156
20.0000,1.9591
20.0000,2.0076
20.0000,2.0706
20.0000,1.8974
20.0000,1.3966
20.0000,0.4142
22.8474,0.0000
27.0000,0.5535
27.0000,2.8319
27.0000,4.0965
27.0000,4.7436
27.0000,4.8534
27.0000,4.3140
27.0000,3.2575
27.0000,1.8395
27.0000,0.3293
25.0776,0.0000
22.5912,0.0000
20.1281,0.0000
20.0000,0.8319
20.0000,1.3382
20.0000,1.5467
20.0000,1.6517
20.0000,1.6993
20.0000,1.7114
20.0000,1.7145
20.0000,1.7033
20.0000,1.6605
20.0000,1.3551
20.0000,0.6395
21.6613,0.0000
26.5568,0.0000
27.0000,2.1108
27.0000,3.2499
27.0000,3.5752
27.0000,3.3276
27.0000,2.8736
27.0000,2.0890
27.0000,1.0763
26.6047,0.0000
23.9743,0.0000
21.2303,0.0000
20.0000,0.4742
20.0000,1.1323
20.0000,1.5140
20.0000,1.7307
20.0000,1.8941
20.0000,2.0089
20.0000,2.0704
20.0000,2.1174
20.0000,2.1701
20.0000,2.1517
20.0000,2.0846
20.0000,1.9467
20.0000,1.6448
20.0000,1.2171
20.0000,0.7122
20.0000,0.3587
20.0000,0.1272
20.0000,0.0291
20.0051,0.0000
20.0000,0.1097
20.0000,0.4381
20.0000,1.0405
20.0000,1.5164
20.0000,1.8271
20.0000,1.9705
20.0000,2.0568
20.0000,2.1170
20.0000,2.1612
20.0000,2.1978
20.0000,2.2627
20.0000,2.2492
20.0000,2.2311
20.0000,2.2125
20.0000,2.0704
20.0000,1.6377
20.0000,0.8186
21.0889,0.0000
25.2387,0.0000
27.0000,1.2391
27.0000,1.6826
27.0000,1.2039
27.0000,0.4371
27.0000,0.3233
27.0000,0.2005
26.2479,0.0000
23.6389,0.0000
20.7759,0.0000
20.0000,0.6108
20.0000,1.1486
20.0000,1.4431
20.0000,1.6374
20.0000,1.7481
20.0000,1.8172
20.0000,1.8818
20.0000,1.8984
20.0000,1.9086
20.0000,1.9208
20.0000,1.9182
20.0000,1.7992
20.0000,1.5313
20.0000,0.7371
21.7294,0.0000
27.0000,0.2510
27.0000,2.4799
27.0000,3.6178
27.0000,4.1162
27.0000,3.6045
27.0000,2.4858
27.0000,0.9753
25.7301,0.0000
22.5192,0.0000
20.0000,0.1901
20.0000,1.0471
20.0000,1.4196
20.0000,1.6296
20.0000,1.7585
20.0000,1.8392
20.0000,1.9185
20.0000,1.9550
20.0000,1.9795
20.0000,2.0049
20.0000,1.8741
20.0000,1.4222
20.0000,0.6620
20.7816,0.0000
23.3124,0.0000
25.7496,0.0000
27.0000,0.6043
27.0000,1.4553
27.0000,1.8704
27.0000,1.9096
27.0000,1.5009
27.0000,0.6656
25.8464,0.0000
23.2166,0.0000
20.6870,0.0000
20.0000,0.4617
20.0000,0.8326
20.0000,0.9639
20.0000,1.1813
20.0000,1.4017
20.0000,1.6157
20.0000,1.7597
20.0000,1.8857
20.0000,2.0065
20.0000,1.8786
20.0000,1.3399
20.0000,0.5293
22.3144,0.0000
27.0000,0.3230
27.0000,2.7770
27.0000,4.2745
27.0000,5.1699
27.0000,5.5301
27.0000,5.1391
27.0000,4.2017
27.0000,2.8608
27.0000,1.3332
27.0000,0.2384
25.7948,0.0000
24.4420,0.0000
23.2361,0.0000
22.1530,0.0000
20.7606,0.0000
20.0000,0.2981
20.0000,0.7968
20.0000,0.9755
20.0000,1.0626
20.0000,1.1057
20.0000,1.0119
20.0000,0.5096
20.6944,0.0000
24.5897,0.0000
27.0000,1.3258
27.0000,3.3832
27.0000,4.5679
27.0000,5.1550
27.0000,5.2215
27.0000,4.1405
27.0000,2.6263
27.0000,1.2432
27.0000,0.1895
25.4050,0.0000
23.4355,0.0000
21.7418,0.0000
20.2709,0.0000
20.0000,0.3728
20.0000,0.6932
20.0000,0.9114
20.0000,1.1013
20.0000,1.3225
20.0000,1.5513
20.0000,1.7864
20.0000,1.6807
20.0000,1.1198
20.0000,0.3038
22.2206,0.0000
26.5103,0.0000
27.0000,1.6197
27.0000,2.6571
27.0000,3.1170
27.0000,3.1248
27.0000,2.2997
27.0000,1.1788
27.0000,0.0542
24.6117,0.0000
21.6689,0.0000
20.0000,0.4082
20.0000,1.1029
20.0000,1.4277
20.0000,1.6228
20.0000,1.7590
20.0000,1.8648
20.0000,1.9671
20.0000,1.9963
20.0000,2.0124
20.0000,2.0274
20.0000,1.9261
20.0000,1.4197
20.0000,0.6969
21.7729,0.0000
26.9757,0.0000
27.0000,2.4297
27.0000,3.7109
27.0000,4.3406
27.0000,4.4168
27.0000,4.0021
27.0000,3.0851
27.0000,1.8197
27.0000,0.3107
24.8418,0.0000
22.0096,0.0000
20.0000,0.0782
20.0000,0.7072
20.0000,0.9453
20.0000,1.1085
20.0000,1.2253
20.0000,1.3017
20.0000,1.3883
20.0000,1.4668
20.0000,1.5551
20.0000,1.3408
20.0000,0.6679
20.6043,0.0000
24.3176,0.0000
27.0000,1.1272
27.0000,3.1465
27.0000,4.2501
27.0000,4.7575
27.0000,4.7177
27.0000,4.2961
27.0000,3.4374
27.0000,2.2745
27.0000,0.9233
26.8116,0.0000
25.0024,0.0000
23.0824,0.0000
21.1260,0.0000
20.0000,0.3172
20.0000,0.7632
20.0000,0.9542
20.0000,1.0552
20.0000,1.1340
20.0000,1.1886
20.0000,1.2389
20.0000,1.0136
20.0000,0.3223
21.5304,0.0000
25.4378,0.0000
27.0000,1.5027
27.0000,3.2454
27.0000,4.1359
27.0000,4.4405
27.0000,4.2091
27.0000,3.4628
27.0000,2.2951
27.0000,0.9067
26.0506,0.0000
23.7172,0.0000
20.9385,0.0000
20.0000,0.6622
20.0000,1.3136
20.0000,1.6241
20.0000,1.7651
20.0000,1.7676
20.0000,1.7224
20.0000,1.6279
20.0000,1.5455
20.0000,1.5157
20.0000,1.5981
20.0000,1.0675
20.0000,0.4264
21.8768,0.0000
26.3745,0.0000
27.0000,1.8315
27.0000,2.9839
27.0000,3.4548
27.0000,3.4108
27.0000,2.7550
27.0000,1.7765
27.0000,0.7224
26.1684,0.0000
23.5811,0.0000
20.9745,0.0000
20.0000,0.4167
20.0000,0.8833
20.0000,1.0881
20.0000,1.1931
20.0000,1.2477
20.0000,1.2756
20.0000,1.3188
20.0000,1.3538
20.0000,1.3955
20.0000,1.2548
20.0000,0.7793
20.0000,0.0987
21.5104,0.0000
23.7710,0.0000
26.0327,0.0000
27.0000,0.2956
27.0000,0.5563
27.0000,0.4707
27.0000,0.1756
26.2777,0.0000
24.4976,0.0000
22.0918,0.0000
20.0000,0.2268
20.0000,1.0500
20.0000,1.3824
20.0000,1.5578
20.0000,1.6576
20.0000,1.7683
20.0000,1.8709
20.0000,1.9763
20.0000,1.9893
20.0000,1.9868
20.0000,1.9822
20.0000,1.9751
20.0000,1.9060
20.0000,1.7901
20.0000,1.5898
20.0000,1.3893
20.0000,1.2103
20.0000,0.7086
20.0000,0.1026
21.3789,0.0000
21.9610,0.0000
21.5432,0.0000
20.1373,0.0000
20.0000,0.7860
20.0000,1.4117
20.0000,1.7689
20.0000,1.9492
20.0000,2.0739
20.0000,2.1668
20.0000,2.2367
20.0000,2.2973
20.0000,2.3670
20.0000,2.3825
20.0000,2.3916
20.0000,2.4053
20.0000,2.3246
20.0000,1.8419
20.0000,1.2357
20.0000,0.2530
22.5023,0.0000
26.5469,0.0000
27.0000,1.2692
27.0000,1.8756
27.0000,1.9368
27.0000,1.4857
27.0000,0.7126
26.4997,0.0000
23.8948,0.0000
20.8119,0.0000
20.0000,0.7249
20.0000,1.3098
20.0000,1.6138
20.0000,1.8105
20.0000,1.9374
20.0000,2.0462
20.0000,2.1422
20.0000,2.1557
20.0000,2.1537
20.0000,2.1504
20.0000,2.0214
20.0000,1.4516
20.0000,0.7851
20.9417,0.0000
25.1245,0.0000
27.0000,1.3236
27.0000,2.7837
27.0000,3.5048
27.0000,3.6732
27.0000,3.0428
27.0000,1.9374
27.0000,0.7420
26.0117,0.0000
23.2757,0.0000
20.6432,0.0000
20.0000,0.5922
20.0000,1.0593
20.0000,1.3240
20.0000,1.4606
20.0000,1.5350
20.0000,1.5972
20.0000,1.6713
20.0000,1.7516
20.0000,1.8238
20.0000,1.6149
20.0000,0.8969
20.0000,0.0936
22.9852,0.0000
27.0000,0.4445
27.0000,2.5945
27.0000,3.6225
27.0000,3.9575
27.0000,3.7710
27.0000,3.0320
27.0000,1.9947
27.0000,0.9007
26.9008,0.0000
24.8623,0.0000
22.9375,0.0000
21.1012,0.0000
20.0000,0.2382
20.0000,0.7702
20.0000,0.9948
20.0000,1.1122
20.0000,1.1849
20.0000,1.2326
20.0000,1.2676
20.0000,1.2957
20.0000,1.2516
20.0000,0.7663
20.0000,0.2127
21.8971,0.0000
25.8198,0.0000
27.0000,1.3255
27.0000,2.3523
27.0000,2.6825
27.0000,2.5473
27.0000,2.2361
27.0000,1.5832
27.0000,0.6909
26.1283,0.0000
23.5066,0.0000
20.9035,0.0000
20.0000,0.5650
20.0000,1.1789
20.0000,1.5516
20.0000,1.7470
20.0000,1.8624
20.0000,1.9613
20.0000,1.9925
20.0000,2.0100
20.0000,2.0268
20.0000,1.8764
20.0000,1.2330
20.0000,0.5476
21.6185,0.0000
26.1864,0.0000
27.0000,1.8638
27.0000,3.1823
27.0000,3.8079
27.0000,3.9103
27.0000,3.4707
27.0000,2.5801
27.0000,1.4729
27.0000,0.3630
25.7211,0.0000
23.8895,0.0000
22.0415,0.0000
20.2375,0.0000
20.0000,0.5779
20.0000,0.9133
20.0000,1.1158
20.0000,1.2511
20.0000,1.3070
20.0000,1.3354
20.0000,1.3461
20.0000,1.2868
20.0000,0.9385
20.0000,0.4307
20.7143,0.0000
23.0600,0.0000
26.0453,0.0000
27.0000,1.1550
27.0000,2.4141
27.0000,3.2411
27.0000,3.0817
27.0000,2.3667
27.0000,1.3742
27.0000,0.4125
26.0499,0.0000
24.5300,0.0000
23.2486,0.0000
22.1614,0.0000
21.1528,0.0000
20.2588,0.0000
20.0000,0.1940
20.0000,0.3663
20.0000,0.5648
20.0000,0.7617
20.0000,0.9486
20.0000,0.9557
20.0000,0.4738
20.0891,0.0000
22.4267,0.0000
26.2552,0.0000
27.0000,1.3069
27.0000,2.1281
27.0000,2.3312
27.0000,2.1302
27.0000,1.6789
27.0000,0.9856
27.0000,0.1355
25.1874,0.0000
22.5583,0.0000
20.2209,0.0000
20.0000,0.6847
20.0000,1.0913
20.0000,1.3513
20.0000,1.4787
20.0000,1.5471
20.0000,1.5796
20.0000,1.6085
20.0000,1.6338
20.0000,1.6447
20.0000,1.6587
20.0000,1.5895
20.0000,1.4794
20.0000,1.3072
20.0000,1.1420
20.0000,0.9937
20.0000,0.6309
20.0000,0.2151
20.4278,0.0000
20.7170,0.0000
20.5346,0.0000
20.0000,0.0653
20.0000,0.5067
20.0000,0.8693
20.0000,1.0393
20.0000,1.1955
20.0000,1.3366
20.0000,1.4839
20.0000,1.4590
20.0000,1.3840
20.0000,1.2940
20.0000,1.2061
20.0000,1.1831
20.0000,1.1726
20.0000,1.1403
20.0000,0.6697
20.0000,0.0853
22.1383,0.0000
26.0563,0.0000
27.0000,1.4242
27.0000,2.5936
27.0000,2.4382
27.0000,1.6997
27.0000,0.7857
27.0000,0.1087
25.5470,0.0000
23.2092,0.0000
20.7264,0.0000
20.0000,0.5028
20.0000,0.9536
20.0000,1.1800
20.0000,1.3089
20.0000,1.3980
20.0000,1.4862
20.0000,1.5728
20.0000,1.6510
20.0000,1.7038
20.0000,1.7431
20.0000,1.7816
20.0000,1.7244
20.0000,1.6164
20.0000,1.4910
20.0000,1.3437
20.0000,1.2153
20.0000,1.1216
20.0000,0.7935
20.0000,0.4444
20.0000,0.1732
20.1068,0.0000
20.0000,0.1111
20.0000,0.5962
20.0000,1.1209
20.0000,1.4038
20.0000,1.5798
20.0000,1.6924
20.0000,1.7725
20.0000,1.8656
20.0000,1.9673
20.0000,2.0749
20.0000,2.1901
20.0000,2.2803
20.0000,2.3789
20.0000,2.4535
20.0000,1.9020
20.0000,1.2735
20.0000,0.2941
22.5900,0.0000
26.9909,0.0000
27.0000,1.7400
27.0000,2.4465
27.0000,2.5544
27.0000,2.1321
27.0000,1.2660
27.0000,0.1563
24.9524,0.0000
22.0690,0.0000
20.0000,0.2126
20.0000,0.9993
20.0000,1.3635
20.0000,1.5893
20.0000,1.7371
20.0000,1.8487
20.0000,1.9412
20.0000,2.0365
20.0000,2.0607
20.0000,2.0749
20.0000,2.0773
20.0000,1.4463
20.0000,0.8302
20.4602,0.0000
24.1535,0.0000
27.0000,0.8006
27.0000,2.4153
27.0000,3.1637
27.0000,3.3547
27.0000,3.0141
27.0000,2.1284
27.0000,0.9666
27.0000,0.0327
24.6818,0.0000
22.0856,0.0000
20.0000,0.2174
20.0000,1.0069
20.0000,1.4124
20.0000,1.6927
20.0000,1.7779
20.0000,1.8088
20.0000,1.8038
20.0000,1.8505
20.0000,1.8986
20.0000,1.9399
20.0000,1.3370
20.0000,0.7697
20.4874,0.0000
24.2101,0.0000
27.0000,0.8398
27.0000,2.4622
27.0000,3.0305
27.0000,2.9950
27.0000,2.5625
27.0000,1.8642
27.0000,0.9934
27.0000,0.2013
25.3369,0.0000
23.2113,0.0000
20.9761,0.0000
20.0000,0.2951
20.0000,0.7118
20.0000,0.8868
20.0000,0.9914
20.0000,1.0501
20.0000,1.0914
20.0000,1.1998
20.0000,1.3192
20.0000,1.4350
20.0000,0.8125
20.0000,0.1998
22.1654,0.0000
26.5204,0.0000
27.0000,1.8453
27.0000,3.1449
27.0000,3.7687
27.0000,3.8682
27.0000,3.4622
27.0000,2.5613
27.0000,1.4068
27.0000,0.5052
26.3360,0.0000
24.8364,0.0000
23.2893,0.0000
21.5451,0.0000
20.0000,0.1114
20.0000,0.7758
20.0000,1.0724
20.0000,1.2520
20.0000,1.3841
20.0000,1.4648
20.0000,1.5179
20.0000,1.5362
20.0000,0.8761
20.0000,0.2409
22.0819,0.0000
26.5328,0.0000
27.0000,1.9085
27.0000,3.2796
27.0000,3.9388
27.0000,4.0865
27.0000,3.7172
27.0000,2.7562
27.0000,1.6548
27.0000,0.8092
27.0000,0.0829
26.0909,0.0000
25.0031,0.0000
23.8657,0.0000
22.7080,0.0000
21.4805,0.0000
20.3289,0.0000
20.0000,0.2810
20.0000,0.5213
20.0000,0.6473
20.0000,0.7242
20.0000,0.7572
20.0000,0.5292
20.0000,0.1990
20.5111,0.0000
22.7268,0.0000
26.1722,0.0000
27.0000,1.2812
27.0000,1.8762
27.0000,1.9103
27.0000,1.6266
27.0000,1.3922
27.0000,0.8534
27.0000,0.2120
25.6308,0.0000
23.6908,0.0000
21.5890,0.0000
20.0000,0.0413
20.0000,0.5524
20.0000,0.7635
20.0000,0.9844
20.0000,1.1752
20.0000,1.3601
20.0000,1.4495
20.0000,1.5057
20.0000,1.5126
20.0000,0.9397
20.0000,0.3346
21.1104,0.0000
23.7920,0.0000
27.0000,0.1741
27.0000,1.6188
27.0000,2.3842
27.0000,2.6912
27.0000,2.5477
27.0000,1.8728
27.0000,0.9623
27.0000,0.1987
25.7026,0.0000
24.0139,0.0000
22.4170,0.0000
20.8712,0.0000
20.0000,0.2293
20.0000,0.6635
20.0000,0.8938
20.0000,1.0612
20.0000,1.1899
20.0000,1.2796
20.0000,1.3471
20.0000,1.3768
20.0000,0.9075
20.0000,0.3853
20.6631,0.0000
23.3603,0.0000
27.0000,0.1200
27.0000,1.7522
27.0000,2.4380
27.0000,2.6043
27.0000,2.2585
27.0000,1.1577
27.0000,0.0641
24.6978,0.0000
22.3004,0.0000
20.1373,0.0000
20.0000,0.6826
20.0000,1.0093
20.0000,1.1721
20.0000,1.2599
20.0000,1.3795
20.0000,1.5031
20.0000,1.6262
20.0000,1.6801
20.0000,1.7102
20.0000,1.6786
20.0000,1.0431
20.0000,0.4586
21.2073,0.0000
24.9828,0.0000
27.0000,1.1136
27.0000,2.5896
27.0000,3.2893
27.0000,3.4603
27.0000,3.1204
27.0000,2.3059
27.0000,1.2669
27.0000,0.5264
26.5162,0.0000
24.9554,0.0000
23.2862,0.0000
21.8159,0.0000
20.4541,0.0000
20.0000,0.2900
20.0000,0.6558
20.0000,0.9050
20.0000,1.1170
20.0000,1.2196
20.0000,1.2829
20.0000,1.2691
20.0000,0.6459
20.0000,0.0380
22.1369,0.0000
25.7874,0.0000
27.0000,1.2375
27.0000,2.4613
27.0000,2.7699
27.0000,2.6033
27.0000,2.1715
27.0000,1.7780
27.0000,1.2682
27.0000,0.7566
27.0000,0.0508
25.8308,0.0000
24.3300,0.0000
22.9809,0.0000
21.6958,0.0000
20.4971,0.0000
20.0000,0.2652
20.0000,0.5995
20.0000,0.8488
20.0000,1.0486
20.0000,1.2240
20.0000,1.3080
20.0000,0.6618
20.0000,0.0053
22.4550,0.0000
26.7980,0.0000
27.0000,1.9270
27.0000,3.1921
27.0000,3.7297
27.0000,3.7756
27.0000,3.3803
27.0000,2.4231
27.0000,1.4835
27.0000,0.6632
27.0000,0.0259
26.0317,0.0000
24.8754,0.0000
23.6893,0.0000
22.4893,0.0000
21.2637,0.0000
20.2785,0.0000
20.0000,0.2001
20.0000,0.3696
20.0000,0.5088
20.0000,0.6318
20.0000,0.6706
20.0000,0.1024
21.4885,0.0000
24.2963,0.0000
27.0000,0.6080
27.0000,2.3004
27.0000,3.3891
27.0000,3.9057
27.0000,3.9482
27.0000,3.5496
27.0000,2.5402
27.0000,1.5676
27.0000,0.7046
27.0000,0.0873
26.3881,0.0000
25.7205,0.0000
24.9363,0.0000
24.0786,0.0000
23.1880,0.0000
22.1338,0.0000
20.9467,0.0000
20.0000,0.1451
20.0000,0.4834
20.0000,0.6351
20.0000,0.6371
20.0000,0.0182
21.5825,0.0000
24.5961,0.0000
27.0000,0.7447
27.0000,2.3592
27.0000,3.3727
27.0000,3.8140
27.0000,3.8038
27.0000,3.3879
27.0000,2.5985
27.0000,1.6529
27.0000,0.9145
27.0000,0.2613
26.4614,0.0000
25.4086,0.0000
23.8891,0.0000
22.0703,0.0000
20.0115,0.0000
20.0000,0.5034
20.0000,0.6451
20.0000,0.6603
20.0000,0.8669
20.0000,1.1028
20.0000,1.2523
20.0000,0.6144
20.0723,0.0000
22.5814,0.0000
26.5554,0.0000
27.0000,1.5866
27.0000,2.6680
27.0000,3.1569
27.0000,3.2071
27.0000,2.8605
27.0000,2.1670
