0.900,5.283,5.175,6.743,3.908,6.014,6.460,-1.473,-1.473,4.156,5.551,5.551,-13.581,12.791,-6.794,-10.942,-260.516,-156.852,-103.664,0.000,0.000,0.000
0.200,5.013,4.911,6.487,3.615,5.762,6.204,-1.684,-1.684,3.758,5.283,5.283,-13.707,13.008,-6.963,-11.068,-262.140,-148.297,-113.843,0.000,0.000,0.000
0.000,4.731,4.619,6.227,3.315,5.501,5.939,-2.305,-2.305,3.509,5.013,5.013,-13.916,13.173,-7.159,-11.238,-274.587,-162.693,-111.894,0.000,0.000,0.000
0.000,4.623,4.625,6.009,3.089,5.350,5.769,-2.039,-1.666,3.312,4.731,4.731,-12.897,14.264,-6.761,-10.663,-105.351,3.981,-109.332,0.000,919.315,0.000
0.600,7.134,6.748,6.467,3.684,6.892,7.059,0.034,1.606,3.416,4.623,4.623,6.200,32.080,2.250,0.690,2441.472,-560.075,-154.527,3156.073,5246.671,2476.073
1.700,9.086,8.395,7.066,4.692,8.206,8.291,1.816,7.450,5.504,7.134,7.134,18.784,40.856,8.177,7.394,1897.911,-1003.137,-174.675,3075.724,8901.656,2395.724
3.500,10.804,9.999,7.739,6.125,9.401,9.434,4.261,14.828,7.410,9.086,9.086,28.506,43.515,13.051,12.739,1671.166,-1169.344,-172.753,3013.263,11447.083,2333.263
4.600,12.253,11.311,8.435,7.880,10.451,10.456,5.574,21.176,8.943,10.804,10.804,35.512,40.669,16.757,16.710,1408.813,-1368.448,-181.004,2958.264,12436.708,2278.264
5.700,13.360,12.221,9.100,9.784,11.303,11.303,6.378,26.052,10.287,12.253,12.253,39.618,33.255,19.128,19.128,1076.166,-1654.569,-181.164,2911.900,11518.930,2231.900
5.700,14.018,12.614,9.672,11.604,11.876,11.899,5.637,28.317,11.062,13.360,13.360,40.417,22.448,19.921,19.705,639.570,-2040.192,-196.721,2876.483,9036.247,2196.483
6.400,14.266,12.595,10.121,13.097,12.180,12.244,5.361,26.851,11.732,14.018,14.018,38.545,10.873,19.400,18.806,241.589,-2427.804,-186.042,2855.435,5180.987,2175.435
6.200,14.251,12.412,10.458,14.022,12.301,12.408,4.088,20.477,11.846,14.266,14.266,35.270,2.128,18.130,17.136,-14.930,-2672.005,-190.409,2847.484,1957.761,2167.484
5.100,14.171,12.304,10.723,13.952,12.364,12.504,2.606,2.921,11.506,14.251,14.251,32.064,2.028,16.800,15.497,-78.053,-2711.502,-214.526,2847.975,446.197,2167.975
4.400,13.952,12.000,10.907,13.355,12.325,12.505,1.815,1.815,11.239,14.171,14.171,28.325,5.557,15.134,13.464,-211.994,-2836.612,-225.926,2850.544,0.000,2170.544
3.600,13.681,11.697,11.028,12.601,12.234,12.451,1.074,1.074,10.847,13.952,13.952,24.675,10.047,13.458,11.443,-263.616,-2882.702,-238.434,2857.521,0.000,2177.521
2.800,13.372,11.364,11.096,11.836,12.102,12.355,0.296,0.296,10.417,13.681,13.681,21.164,14.279,11.806,9.452,-301.269,-2917.438,-250.027,2866.196,0.000,2186.196
2.900,11.376,10.179,10.703,10.717,10.871,11.311,0.384,0.384,10.230,13.372,13.372,6.262,6.136,4.702,0.613,-1939.873,-1739.396,-200.477,0.000,0.000,0.000
2.600,10.160,9.469,10.304,9.698,10.046,10.523,0.098,0.098,8.744,11.376,11.376,-1.337,4.295,1.060,-3.379,-1182.856,-1004.056,-178.801,0.000,0.000,0.000
2.600,9.340,8.901,9.945,8.823,9.470,9.956,0.088,0.088,7.892,10.160,10.160,-5.621,4.806,-1.207,-5.725,-797.056,-637.643,-159.413,0.000,0.000,0.000
2.400,8.719,8.407,9.616,8.068,9.017,9.507,-0.110,-0.110,7.258,9.340,9.340,-8.340,6.055,-2.771,-7.331,-603.824,-454.368,-149.456,0.000,0.000,0.000
2.400,8.223,7.986,9.310,7.417,8.639,9.131,-0.120,-0.120,6.823,8.719,8.719,-10.109,7.495,-3.869,-8.441,-482.494,-344.774,-137.720,0.000,0.000,0.000
2.400,7.804,7.612,9.020,6.855,8.306,8.797,-0.132,-0.132,6.476,8.223,8.223,-11.304,8.830,-4.668,-9.231,-407.329,-279.516,-127.812,0.000,0.000,0.000
2.100,7.419,7.247,8.735,6.351,7.991,8.480,-0.426,-0.426,6.093,7.804,7.804,-12.243,9.927,-5.322,-9.874,-374.898,-249.109,-125.789,0.000,0.000,0.000
2.300,7.088,6.946,8.462,5.914,7.708,8.192,-0.251,-0.251,5.883,7.419,7.419,-12.769,10.920,-5.758,-10.261,-320.937,-207.685,-113.252,0.000,0.000,0.000
2.000,6.769,6.633,8.191,5.519,7.430,7.910,-0.524,-0.524,5.562,7.088,7.088,-13.223,11.631,-6.144,-10.606,-310.395,-197.597,-112.797,0.000,0.000,0.000
2.000,6.479,6.358,7.927,5.164,7.169,7.642,-0.524,-0.524,5.338,6.769,6.769,-13.465,12.230,-6.414,-10.812,-282.081,-176.145,-105.936,0.000,0.000,0.000
0.800,6.135,5.992,7.649,4.788,6.871,7.344,-1.657,-1.657,4.775,6.479,6.479,-14.075,12.533,-6.845,-11.244,-334.420,-208.237,-126.183,0.000,0.000,0.000
2.400,6.079,6.101,7.438,4.565,6.755,7.199,0.095,0.467,5.015,6.135,6.135,-12.636,14.081,-6.288,-10.416,-54.624,32.388,-87.013,0.000,918.614,0.000
3.800,8.723,8.433,7.934,5.243,8.390,8.567,2.813,4.324,5.395,6.079,6.079,7.343,32.373,3.097,1.451,2571.302,-421.724,-116.445,3109.471,5798.711,2429.471
5.600,10.877,10.322,8.605,6.440,9.849,9.924,5.670,11.864,7.786,8.723,8.723,21.125,41.259,9.557,8.858,2093.616,-806.434,-124.798,3024.849,9748.272,2344.849
6.100,12.672,11.947,9.336,8.038,11.114,11.136,6.845,18.400,9.444,10.877,10.877,31.026,43.100,14.495,14.292,1746.070,-1054.434,-155.444,2955.947,12338.685,2275.947
6.600,14.126,13.226,10.068,9.893,12.184,12.179,7.563,24.186,10.851,12.672,12.672,37.734,39.360,18.059,18.106,1413.019,-1307.477,-177.988,2898.484,13087.170,2218.484
7.800,15.228,14.124,10.759,11.857,13.045,13.036,8.398,28.977,12.228,14.126,14.126,41.562,31.356,20.300,20.393,1072.193,-1604.102,-175.687,2851.981,11935.140,2171.981
7.100,15.811,14.404,11.333,13.646,13.580,13.600,6.945,29.822,12.790,15.228,15.228,41.648,20.138,20.750,20.562,566.447,-2044.227,-206.020,2816.695,9159.321,2136.695
7.200,15.958,14.274,11.764,15.028,13.823,13.892,5.939,27.453,13.228,15.811,15.811,39.004,8.648,19.854,19.219,143.207,-2447.707,-207.139,2798.053,5250.762,2118.053
7.300,15.898,14.076,12.086,15.802,13.916,14.028,5.135,20.282,13.361,15.958,15.958,35.452,0.893,18.438,17.393,-58.293,-2648.277,-203.356,2793.340,2059.201,2113.340
6.600,15.765,13.901,12.333,15.631,13.944,14.093,3.975,4.285,13.109,15.898,15.898,31.920,1.245,16.930,15.546,-129.680,-2708.181,-216.757,2795.258,446.197,2115.258
5.600,15.499,13.556,12.497,14.968,13.874,14.064,3.123,3.123,12.715,15.765,15.765,27.917,4.939,15.119,13.345,-258.133,-2823.529,-234.129,2799.526,0.000,2119.526
4.800,15.188,13.216,12.600,14.163,13.754,13.984,2.258,2.258,12.290,15.499,15.499,24.069,9.531,13.330,11.194,-303.089,-2865.433,-245.678,2808.021,0.000,2128.021
3.900,14.842,12.849,12.648,13.351,13.596,13.864,1.413,1.413,11.801,15.188,15.188,20.404,13.866,11.587,9.097,-336.306,-2895.519,-258.783,2817.996,0.000,2137.996
3.400,12.810,11.604,12.233,12.168,12.337,12.794,0.958,0.958,11.409,14.842,14.842,5.364,5.976,4.402,0.156,-1975.249,-1752.685,-222.563,0.000,0.000,0.000
3.000,11.550,10.846,11.808,11.076,11.478,11.976,0.582,0.582,9.867,12.810,12.810,-2.403,4.411,0.669,-3.961,-1225.431,-1023.214,-202.217,0.000,0.000,0.000
2.600,10.662,10.199,11.414,10.110,10.851,11.363,0.193,0.193,8.865,11.550,11.550,-6.995,5.138,-1.754,-6.520,-863.277,-672.598,-190.679,0.000,0.000,0.000
2.100,9.961,9.620,11.042,9.247,10.336,10.860,-0.293,-0.293,8.094,10.662,10.662,-10.055,6.639,-3.489,-8.358,-681.472,-495.544,-185.928,0.000,0.000,0.000
2.100,9.395,9.134,10.691,8.492,9.900,10.431,-0.301,-0.301,7.603,9.961,9.961,-12.054,8.393,-4.704,-9.635,-551.086,-378.562,-172.524,0.000,0.000,0.000
1.800,8.892,8.671,10.348,7.819,9.500,10.036,-0.599,-0.599,7.116,9.395,9.395,-13.544,9.973,-5.654,-10.640,-488.922,-321.195,-167.727,0.000,0.000,0.000
1.400,8.426,8.229,10.009,7.207,9.117,9.658,-0.977,-0.977,6.644,8.892,8.892,-14.718,11.336,-6.429,-11.459,-452.957,-286.788,-166.170,0.000,0.000,0.000
1.200,7.998,7.822,9.672,6.650,8.754,9.297,-1.177,-1.177,6.258,8.426,8.426,-15.573,12.537,-7.031,-12.083,-416.101,-255.322,-160.779,0.000,0.000,0.000
1.400,7.623,7.474,9.346,6.162,8.422,8.963,-1.003,-1.003,6.019,7.998,7.998,-16.026,13.590,-7.428,-12.461,-364.371,-217.185,-147.186,0.000,0.000,0.000
0.900,7.261,7.123,9.024,5.723,8.097,8.637,-1.180,-1.180,5.606,7.623,7.623,-16.395,14.308,-7.769,-12.788,-351.749,-201.294,-150.455,0.000,0.000,0.000
0.000,6.858,6.700,8.690,5.272,7.743,8.286,-2.305,-2.305,5.083,7.261,7.261,-17.036,14.755,-8.222,-13.273,-391.845,-229.635,-162.210,0.000,0.000,0.000
0.500,6.743,6.767,8.422,4.950,7.569,8.087,-1.472,-1.056,4.951,6.858,6.858,-15.622,16.673,-7.682,-12.502,-112.600,35.046,-147.646,0.000,1322.271,0.000
1.900,8.875,8.290,8.747,5.406,8.854,9.152,1.456,2.785,5.290,6.743,6.743,1.190,32.260,0.195,-2.574,2073.547,-849.717,-164.971,3088.234,3220.433,2408.234
3.500,10.869,10.245,9.288,6.368,10.167,10.357,3.436,8.568,7.263,8.875,8.875,14.704,41.864,6.531,4.763,1938.929,-906.773,-174.291,3019.993,8485.423,2339.993
4.000,12.081,10.990,9.786,7.427,11.021,11.200,3.890,9.997,8.809,10.869,10.869,21.350,43.286,9.863,8.199,1178.618,-1586.430,-191.134,2956.183,8452.580,2276.183
5.200,13.323,12.277,10.336,8.756,11.898,12.040,7.027,16.474,10.017,12.081,12.081,27.772,42.471,13.251,11.926,1206.733,-1518.555,-192.105,2917.394,9887.373,2237.394
5.500,13.990,12.594,10.798,9.935,12.431,12.589,5.354,14.382,10.976,13.323,13.323,29.686,37.710,14.494,13.024,648.568,-2028.327,-200.786,2877.680,8465.376,2197.680
6.500,14.747,13.422,11.274,11.470,13.018,13.162,6.450,27.473,11.743,13.990,13.990,32.294,30.473,16.072,14.736,736.076,-1925.221,-195.039,2856.335,8838.043,2176.335
6.200,14.991,13.349,11.638,12.879,13.291,13.467,5.475,25.204,12.183,14.747,14.747,31.182,19.644,15.817,14.175,237.924,-2386.265,-207.921,2832.111,5246.410,2152.111
6.200,14.991,13.191,11.904,13.719,13.391,13.602,4.417,16.623,12.354,14.991,14.991,28.709,11.835,14.884,12.915,-0.027,-2616.387,-207.921,2824.281,2214.045,2144.281
5.800,14.887,13.022,12.099,13.722,13.411,13.652,3.605,3.982,12.234,14.991,14.991,25.934,10.837,13.731,11.487,-101.226,-2710.589,-214.919,2824.282,507.256,2144.282
5.500,14.706,12.789,12.233,13.308,13.369,13.639,3.350,3.350,12.071,14.887,14.887,22.996,13.005,12.431,9.922,-176.116,-2785.998,-217.730,2827.613,0.000,2147.613
5.100,14.505,12.573,12.325,12.771,13.303,13.597,2.799,2.799,11.824,14.706,14.706,20.268,16.121,11.179,8.443,-195.638,-2806.615,-222.432,2833.409,0.000,2153.409
4.900,14.306,12.371,12.387,12.244,13.227,13.542,2.599,2.599,11.623,14.505,14.505,17.844,19.178,10.034,7.100,-193.381,-2810.770,-222.458,2839.848,0.000,2159.848
5.100,12.510,11.428,12.027,11.427,12.115,12.595,4.220,4.220,11.544,14.306,14.306,4.487,10.063,3.672,-0.799,-1746.667,-1571.425,-175.243,0.000,0.000,0.000
4.400,11.361,10.706,11.647,10.623,11.333,11.847,2.150,2.150,10.077,12.510,12.510,-2.653,6.864,0.265,-4.517,-1116.376,-951.733,-164.644,0.000,0.000,0.000
4.600,10.622,10.226,11.309,9.912,10.807,11.321,2.317,2.317,9.333,11.361,11.361,-6.389,6.605,-1.713,-6.492,-718.548,-576.112,-142.436,0.000,0.000,0.000
4.600,10.086,9.816,11.007,9.300,10.408,10.918,2.342,2.342,8.816,10.622,10.622,-8.570,7.310,-3.000,-7.738,-521.694,-391.947,-129.746,0.000,0.000,0.000
3.400,9.583,9.347,10.708,8.712,10.028,10.540,1.172,1.172,8.080,10.086,10.086,-10.459,8.106,-4.134,-8.896,-488.807,-342.569,-146.238,0.000,0.000,0.000
3.300,9.162,8.975,10.418,8.170,9.691,10.201,1.101,1.101,7.698,9.583,9.583,-11.680,9.220,-4.921,-9.665,-409.743,-271.106,-138.637,0.000,0.000,0.000
2.200,8.791,8.651,10.136,7.696,9.382,9.889,1.351,1.351,7.073,9.162,9.162,-12.502,10.189,-5.490,-10.209,-360.038,-204.143,-155.895,0.000,0.000,0.000
1.100,8.321,8.124,9.823,7.160,9.003,9.521,-1.064,-1.064,6.484,8.791,8.791,-13.970,10.803,-6.344,-11.163,-457.297,-286.509,-170.788,0.000,0.000,0.000
1.100,7.912,7.749,9.508,6.631,8.654,9.174,-1.050,-1.050,6.155,8.321,8.321,-14.844,11.908,-6.900,-11.738,-398.053,-236.947,-161.106,0.000,0.000,0.000
1.400,7.628,7.539,9.219,6.227,8.382,8.894,0.572,0.572,5.958,7.912,7.912,-14.803,13.026,-7.014,-11.774,-276.321,-129.032,-147.289,0.000,0.000,0.000
2.300,7.341,7.231,8.938,5.880,8.112,8.620,0.056,0.056,6.029,7.628,7.628,-14.855,13.585,-7.170,-11.890,-278.623,-159.397,-119.226,0.000,0.000,0.000
2.900,7.149,7.090,8.686,5.617,7.904,8.398,0.626,0.754,6.009,7.341,7.341,-14.287,14.249,-7.022,-11.609,-186.294,-85.789,-100.504,0.000,261.823,0.000
3.200,9.024,8.257,8.966,6.005,9.032,9.324,2.593,3.101,5.965,7.149,7.149,0.546,28.077,-0.072,-2.790,1822.989,-1114.477,-137.751,3075.217,1045.647,2395.217
4.400,10.751,9.935,9.430,6.761,10.169,10.365,3.648,6.828,7.637,9.024,9.024,12.292,37.106,5.416,3.597,1679.217,-1185.790,-150.215,3015.222,5833.189,2335.222
5.100,12.071,11.030,9.923,7.713,11.081,11.239,4.828,9.867,9.056,10.751,10.751,19.971,40.527,9.204,7.735,1282.756,-1512.342,-164.861,2959.958,7512.415,2279.958
5.700,13.807,13.093,10.588,9.302,12.278,12.353,7.034,22.246,10.159,12.071,12.071,29.940,41.901,14.224,13.525,1688.693,-1037.304,-191.745,2917.742,12484.984,2237.742
6.500,14.901,13.800,11.198,11.029,13.108,13.181,7.233,24.110,11.615,13.807,13.807,34.433,36.010,16.673,15.999,1063.382,-1600.095,-198.690,2862.167,11013.092,2182.167
6.800,15.502,14.100,11.705,12.579,13.623,13.721,6.812,24.048,12.471,14.901,14.901,35.312,27.183,17.471,16.562,584.168,-2037.199,-205.804,2827.171,8463.787,2147.171
6.900,15.696,14.037,12.089,13.636,13.870,14.007,6.821,18.565,12.921,15.502,15.502,33.548,19.154,16.985,15.705,188.885,-2411.027,-208.033,2807.946,5002.304,2127.946
7.100,15.588,13.726,12.351,14.154,13.908,14.092,5.382,14.207,13.117,15.696,15.696,30.106,13.340,15.623,13.918,-104.706,-2705.679,-200.756,2801.729,2298.936,2121.729
6.700,15.352,13.405,12.523,14.026,13.847,14.070,4.479,4.781,12.922,15.588,15.588,26.308,12.336,13.998,11.930,-229.489,-2830.030,-204.635,2805.175,448.546,2125.175
6.000,15.145,13.220,12.652,13.631,13.789,14.037,4.863,4.863,12.547,15.352,15.352,23.187,14.086,12.615,10.306,-201.117,-2797.547,-216.298,2812.728,0.000,2132.728
6.000,14.930,12.992,12.743,13.144,13.716,13.988,3.772,3.772,12.402,15.145,15.145,20.339,16.617,11.298,8.764,-209.053,-2817.186,-211.213,2819.347,0.000,2139.347
5.700,14.733,12.803,12.808,12.661,13.643,13.936,3.477,3.477,12.161,14.930,14.930,17.902,19.268,10.139,7.414,-191.826,-2804.410,-213.643,2826.227,0.000,2146.227
4.600,12.820,11.673,12.418,11.769,12.457,12.927,2.825,2.825,11.693,14.733,14.733,3.733,9.776,3.378,-0.998,-1860.449,-1666.043,-194.406,0.000,0.000,0.000
3.800,11.627,10.957,12.012,10.884,11.640,12.146,1.632,1.632,10.114,12.820,12.820,-3.577,6.912,-0.118,-4.820,-1159.416,-974.291,-185.125,0.000,0.000,0.000
3.600,10.823,10.403,11.642,10.085,11.065,11.577,1.460,1.460,9.219,11.627,11.627,-7.610,6.862,-2.251,-7.011,-781.800,-610.961,-170.839,0.000,0.000,0.000
3.800,10.242,9.957,11.308,9.398,10.629,11.141,1.638,1.638,8.716,10.823,10.823,-9.914,7.844,-3.605,-8.366,-565.539,-413.187,-152.353,0.000,0.000,0.000
3.200,9.733,9.499,10.986,8.775,10.236,10.752,0.993,0.993,8.129,10.242,10.242,-11.654,8.913,-4.678,-9.472,-494.510,-339.995,-154.515,0.000,0.000,0.000
3.300,9.310,9.125,10.680,8.223,9.892,10.406,1.040,1.040,7.803,9.733,9.733,-12.739,10.107,-5.412,-10.198,-411.500,-269.360,-142.141,0.000,0.000,0.000
1.900,8.868,8.686,10.365,7.687,9.531,10.051,0.090,0.090,7.087,9.310,9.310,-13.920,10.986,-6.166,-10.998,-429.418,-264.611,-164.807,0.000,0.000,0.000
2.400,8.491,8.338,10.058,7.198,9.206,9.724,0.142,0.142,6.928,8.868,8.868,-14.568,12.032,-6.644,-11.463,-366.500,-222.433,-144.067,0.000,0.000,0.000
3.600,8.225,8.122,9.778,6.821,8.951,9.458,1.291,1.291,7.024,8.491,8.491,-14.446,13.052,-6.750,-11.467,-259.027,-149.642,-109.385,0.000,0.000,0.000
2.900,7.938,7.828,9.503,6.494,8.686,9.188,0.914,0.914,6.627,8.225,8.225,-14.554,13.429,-6.955,-11.620,-278.963,-159.808,-119.155,0.000,0.000,0.000
1.700,7.582,7.440,9.211,6.128,8.374,8.878,-0.523,-0.523,6.067,7.938,7.938,-15.142,13.530,-7.366,-12.045,-345.770,-206.644,-139.126,0.000,0.000,0.000
3.100,7.507,7.529,8.983,5.898,8.239,8.715,1.092,1.467,6.238,7.582,7.582,-13.724,14.965,-6.809,-11.229,-73.121,31.115,-104.236,0.000,919.964,0.000
5.100,10.092,9.794,9.452,6.564,9.830,10.042,4.291,5.660,6.785,7.507,7.507,5.952,32.810,2.438,0.460,2513.015,-432.692,-118.060,3063.768,5473.780,2383.768
7.100,12.222,11.679,10.101,7.749,11.266,11.374,7.273,12.966,9.194,10.092,10.092,19.721,41.593,8.893,7.881,2071.100,-788.829,-121.135,2981.064,9427.571,2301.064
8.700,14.051,13.357,10.828,9.368,12.547,12.594,9.453,20.103,11.165,12.222,12.222,29.974,43.549,13.989,13.545,1778.422,-1007.929,-126.551,2912.903,11904.078,2232.903
9.200,15.538,14.672,11.563,11.250,13.638,13.652,10.128,25.651,12.596,14.051,14.051,36.966,39.883,17.676,17.542,1446.382,-1258.086,-149.907,2854.375,12758.861,2174.375
10.300,16.647,15.561,12.256,13.205,14.504,14.510,10.860,29.716,13.967,15.538,15.538,40.839,32.010,19.928,19.875,1078.121,-1578.538,-150.115,2806.774,11559.584,2126.774
10.500,17.289,15.921,12.845,14.957,15.078,15.103,10.268,29.798,14.803,16.647,16.647,41.324,21.689,20.559,20.324,623.920,-1986.812,-160.561,2771.293,8823.397,2091.293
10.200,17.501,15.868,13.302,16.246,15.368,15.432,9.169,26.070,15.162,17.289,17.289,39.052,11.664,19.832,19.235,206.028,-2372.064,-172.668,2750.759,5333.750,2070.759
9.600,17.417,15.599,13.630,16.776,15.451,15.560,7.561,15.675,15.130,17.501,17.501,35.219,5.961,18.281,17.268,-81.686,-2640.794,-184.872,2743.979,2331.696,2063.979
9.300,17.180,15.260,13.856,16.564,15.416,15.566,6.750,7.046,14.982,17.417,17.417,30.913,5.728,16.409,15.010,-229.825,-2790.116,-186.377,2746.667,448.546,2066.667
8.800,16.931,15.000,14.021,16.037,15.353,15.536,6.474,6.474,14.666,17.180,17.180,27.060,8.314,14.667,12.973,-242.814,-2804.748,-192.296,2754.231,0.000,2074.231
8.100,16.668,14.731,14.137,15.414,15.268,15.480,5.468,5.468,14.281,16.931,16.931,23.544,11.659,13.020,11.055,-255.109,-2814.684,-202.646,2762.222,0.000,2082.222
7.100,16.386,14.441,14.207,14.778,15.155,15.396,4.533,4.533,13.798,16.668,16.668,20.257,14.949,11.442,9.204,-274.830,-2825.835,-219.613,2770.618,0.000,2090.618
6.200,14.437,13.268,13.825,13.745,13.956,14.377,3.837,3.837,13.330,16.386,16.386,5.695,6.439,4.478,0.564,-1894.213,-1699.389,-194.824,0.000,0.000,0.000
5.600,13.231,12.547,13.429,12.760,13.139,13.598,3.119,3.119,11.786,14.437,14.437,-1.843,4.377,0.853,-3.412,-1173.384,-992.910,-180.474,0.000,0.000,0.000
5.200,12.392,11.949,13.063,11.875,12.550,13.021,2.733,2.733,10.821,13.231,13.231,-6.235,4.809,-1.469,-5.842,-815.102,-644.995,-170.108,0.000,0.000,0.000
4.400,11.716,11.383,12.713,11.064,12.059,12.540,1.960,1.960,9.995,12.392,12.392,-9.270,6.068,-3.184,-7.660,-657.487,-484.451,-173.036,0.000,0.000,0.000
4.800,11.200,10.960,12.388,10.365,11.661,12.146,2.356,2.356,9.641,11.716,11.716,-11.048,7.770,-4.286,-8.794,-501.458,-350.080,-151.378,0.000,0.000,0.000
4.000,10.709,10.489,12.065,9.724,11.275,11.767,1.592,1.592,9.040,11.200,11.200,-12.615,9.161,-5.266,-9.847,-478.232,-319.566,-158.666,0.000,0.000,0.000
3.400,10.298,10.135,11.754,9.171,10.933,11.427,2.056,2.056,8.516,10.709,10.709,-13.546,10.481,-5.907,-10.508,-399.691,-236.556,-163.135,0.000,0.000,0.000
3.100,9.857,9.673,11.433,8.627,10.568,11.071,0.735,0.735,8.138,10.298,10.298,-14.649,11.445,-6.612,-11.286,-428.048,-268.229,-159.819,0.000,0.000,0.000
2.800,9.446,9.279,11.108,8.105,10.216,10.723,0.437,0.437,7.740,9.857,9.857,-15.459,12.476,-7.160,-11.874,-400.032,-242.849,-157.184,0.000,0.000,0.000
2.800,9.080,8.938,10.790,7.634,9.889,10.397,0.583,0.583,7.452,9.446,9.446,-15.899,13.451,-7.525,-12.241,-355.528,-206.993,-148.536,0.000,0.000,0.000
2.800,8.735,8.600,10.476,7.209,9.575,10.081,0.437,0.437,7.196,9.080,9.080,-16.191,14.191,-7.812,-12.522,-335.888,-195.522,-140.366,0.000,0.000,0.000
3.100,8.597,8.593,10.215,6.909,9.393,9.880,1.021,1.412,7.044,8.735,8.735,-15.050,15.693,-7.407,-11.933,-134.519,-4.521,-129.998,0.000,987.137,0.000
4.600,11.097,10.791,10.640,7.473,10.919,11.151,3.775,5.058,7.398,8.597,8.597,4.249,33.701,1.654,-0.507,2431.217,-444.036,-153.658,3028.911,5687.447,2348.911
7.300,13.202,12.676,11.256,8.593,12.327,12.456,7.431,13.179,9.958,11.097,11.097,18.094,42.861,8.136,6.932,2046.420,-762.902,-139.577,2948.899,9646.852,2268.899
8.300,14.941,14.230,11.935,10.127,13.539,13.617,9.006,19.621,11.731,13.202,13.202,27.956,44.771,13.035,12.315,1691.430,-1033.053,-157.068,2881.551,11984.400,2201.551
9.100,16.340,15.448,12.618,11.912,14.560,14.610,9.948,24.994,13.189,14.941,14.941,34.611,41.179,16.554,16.085,1359.813,-1294.849,-171.223,2825.885,12584.114,2145.885
9.100,17.329,16.211,13.245,13.725,15.334,15.384,9.652,28.035,14.168,16.340,16.340,37.983,33.523,18.558,18.088,962.280,-1624.224,-194.630,2781.134,11537.854,2101.134
10.100,17.915,16.543,13.779,15.339,15.853,15.925,9.855,28.199,15.160,17.329,17.329,38.469,23.960,19.177,18.514,570.016,-1994.605,-184.843,2749.465,8763.355,2069.465
9.700,18.063,16.418,14.180,16.511,16.085,16.199,8.537,24.704,15.451,17.915,17.915,36.110,14.428,18.391,17.331,143.011,-2389.912,-197.782,2730.705,5377.442,2050.705
9.800,17.972,16.168,14.468,17.084,16.147,16.303,7.824,17.842,15.584,18.063,18.063,32.584,8.260,16.971,15.520,-88.224,-2620.951,-193.271,2725.999,2381.244,2045.999
8.700,17.714,15.810,14.657,16.892,16.084,16.282,6.251,6.680,15.190,17.972,17.972,28.427,7.641,15.158,13.312,-250.904,-2766.622,-213.185,2728.902,568.314,2048.902
7.600,17.374,15.422,14.767,16.301,15.949,16.187,5.162,5.162,14.680,17.714,17.714,24.244,9.974,13.253,11.041,-330.434,-2836.430,-231.163,2737.160,0.000,2057.160
7.100,17.060,15.121,14.831,15.607,15.812,16.081,4.547,4.547,14.292,17.374,17.374,20.729,13.518,11.606,9.107,-304.898,-2817.360,-235.572,2748.034,0.000,2068.034
6.200,16.731,14.784,14.853,14.906,15.652,15.952,3.668,3.668,13.802,17.060,17.060,17.472,16.980,10.036,7.245,-319.927,-2828.919,-249.077,2758.069,0.000,2078.069
5.400,14.759,13.591,14.428,13.830,14.420,14.901,3.218,3.218,13.332,16.731,16.731,3.083,8.641,3.149,-1.319,-1917.789,-1696.440,-221.349,0.000,0.000,0.000
5.400,13.554,12.880,13.999,12.836,13.589,14.105,2.921,2.921,11.951,14.759,14.759,-4.140,6.677,-0.330,-5.128,-1171.868,-979.023,-192.845,0.000,0.000,0.000
5.100,12.715,12.277,13.606,11.959,12.988,13.514,2.613,2.613,11.018,13.554,13.554,-8.287,7.027,-2.540,-7.432,-816.063,-635.972,-180.091,0.000,0.000,0.000
5.100,12.085,11.777,13.245,11.200,12.516,13.046,2.602,2.602,10.430,12.715,12.715,-10.790,8.234,-4.005,-8.934,-612.154,-446.953,-165.201,0.000,0.000,0.000
5.100,11.576,11.341,12.908,10.545,12.117,12.648,2.602,2.602,9.989,12.085,12.085,-12.389,9.592,-5.026,-9.969,-494.750,-341.583,-153.167,0.000,0.000,0.000
4.100,11.078,10.858,12.570,9.927,11.720,12.257,1.633,1.633,9.333,11.576,11.576,-13.877,10.708,-5.966,-10.966,-484.278,-319.239,-165.038,0.000,0.000,0.000
4.400,10.748,10.630,12.268,9.457,11.423,11.952,3.473,3.473,9.075,11.078,11.078,-14.143,12.001,-6.286,-11.204,-321.391,-171.266,-150.125,0.000,0.000,0.000
3.300,10.291,10.099,11.941,8.950,11.047,11.586,0.870,0.870,8.513,10.748,10.748,-15.343,12.471,-7.035,-12.042,-444.002,-278.661,-165.342,0.000,0.000,0.000
2.200,9.821,9.630,11.594,8.398,10.652,11.199,-0.185,-0.185,7.864,10.291,10.291,-16.495,13.232,-7.733,-12.814,-457.241,-277.005,-180.236,0.000,0.000,0.000
2.700,9.512,9.416,11.278,7.966,10.355,10.893,1.792,1.792,7.684,9.821,9.821,-16.423,14.382,-7.837,-12.839,-300.123,-139.012,-161.110,0.000,0.000,0.000
