0.2168,,,
31.7897,,,
30.9882,,,
29.7102,,,
28.1691,,,
26.5076,,,
24.9729,,,
23.7745,,,
23.0096,,,
22.5056,,,
22.1735,,,
21.9275,,,
21.7323,,,
21.5672,,,
21.4177,,,
21.2793,,,
21.1668,,,
21.2888,,,
22.0859,,,
23.4118,,,
24.9446,,,
26.5551,,,
28.1411,,,
29.4863,,,
30.4623,,,
31,,,
31.0592,,,
30.0947,,,
28.5739,,,
26.7465,,,
25.0339,,,
23.6293,,,
22.6621,,,
22.0741,,,
21.7069,,,
21.3961,,,
21.0688,,,
20.7255,,,
20.4663,,,
20.2345,,,
20.0359,,,
20.2386,,,
21.2919,,,
22.7207,,,
24.2681,,,
25.9454,,,
27.6714,,,
29.2927,,,
30.3111,,,
30.7408,,,
30.6099,,,
29.7543,,,
28.4665,,,
26.9761,,,
25.3925,,,
24.0001,,,
22.976,,,
22.2057,,,
21.5846,,,
21.05,,,
20.6895,,,
20.4247,,,
20.2158,,,
20.075,,,
19.9776,,,
20.2381,,,
21.1364,,,
22.2992,,,
23.4515,,,
25.3968,,,
27.4747,,,
29.6599,,,
31.3545,,,
32.3131,,,
32.3337,,,
31.2344,,,
29.82,,,
28.7521,,,
27.5372,,,
26.0957,,,
25.0091,,,
24.031,,,
23.1471,,,
22.3014,,,
21.6468,,,
21.0934,,,
20.5985,,,
20.2612,,,
20.0168,,,
20.4733,,,
22.0116,,,
23.8308,,,
25.7796,,,
28.1846,,,
30.9988,,,
33.7019,,,
35.4288,,,
36.111,,,
35.6926,,,
34.2917,,,
32.6092,,,
31.3701,,,
29.568,,,
27.6471,,,
26.1602,,,
24.9305,,,
23.8577,,,
22.8476,,,
21.775,,,
20.9075,,,
20.2978,,,
19.8247,,,
19.5093,,,
19.4421,,,
19.6925,,,
20.4361,,,
21.5956,,,
23.7043,,,
25.9773,,,
28.4557,,,
30.1507,,,
30.9569,,,
30.8005,,,
29.7059,,,
28.3613,,,
27.2831,,,
25.9087,,,
24.206,,,
22.8162,,,
21.9841,,,
21.4656,,,
21.1379,,,
20.7716,,,
20.375,,,
19.9768,,,
19.6943,,,
19.4945,,,
19.9777,,,
21.5379,,,
23.4426,,,
25.388,,,
27.583,,,
30.132,,,
32.5699,,,
34.0885,,,
34.6276,,,
34.2161,,,
33.0248,,,
31.7207,,,
30.0251,,,
28.2169,,,
26.6366,,,
25.4055,,,
24.5218,,,
23.8373,,,
23.27,,,
22.7893,,,
22.3736,,,
21.8944,,,
21.4408,,,
21.0136,,,
21.2417,,,
22.6393,,,
24.4159,,,
26.2521,,,
28.4583,,,
31.0391,,,
33.4964,,,
35.0411,,,
35.6778,,,
35.4223,,,
34.2635,,,
32.9014,,,
31.6481,,,
30.2227,,,
28.7918,,,
27.7842,,,
26.6278,,,
25.3992,,,
24.1166,,,
23.1489,,,
22.3418,,,
21.6217,,,
21.1162,,,
20.7506,,,
21.1134,,,
22.3887,,,
23.8793,,,
25.4267,,,
26.902,,,
28.3864,,,
29.5451,,,
30.7782,,,
31.7197,,,
31.9875,,,
31.1191,,,
29.8925,,,
28.9492,,,
27.6437,,,
25.9676,,,
24.5927,,,
23.7094,,,
23.1013,,,
22.6373,,,
22.1572,,,
21.6776,,,
21.1969,,,
20.8335,,,
20.5537,,,
20.9818,,,
22.4921,,,
24.3039,,,
26.2355,,,
28.3034,,,
30.6437,,,
32.8067,,,
34.3449,,,
35.0553,,,
34.7787,,,
33.4929,,,
31.9342,,,
30.7577,,,
29.3283,,,
27.5553,,,
26.1206,,,
25.1198,,,
24.346,,,
23.7375,,,
23.2493,,,
22.8123,,,
22.4234,,,
22.0614,,,
21.7045,,,
22.0278,,,
23.4895,,,
25.33,,,
27.2836,,,
29.4101,,,
31.7864,,,
34.0029,,,
34.9174,,,
34.9437,,,
34.1462,,,
33.4642,,,
32.5267,,,
31.5552,,,
30.1682,,,
28.6038,,,
27.3772,,,
26.2728,,,
25.253,,,
24.2517,,,
23.5061,,,
22.8805,,,
22.3583,,,
22.0024,,,
21.7478,,,
22.2202,,,
23.7569,,,
25.5878,,,
27.5297,,,
29.491,,,
31.6605,,,
33.6514,,,
34.8493,,,
35.2811,,,
35.067,,,
33.95,,,
32.4378,,,
30.9285,,,
29.0885,,,
27.0467,,,
25.4093,,,
24.3227,,,
23.5237,,,
22.9385,,,
22.5805,,,
22.3491,,,
22.1939,,,
22.0865,,,
22.0129,,,
22.2134,,,
23.0557,,,
24.4085,,,
25.9061,,,
27.7317,,,
29.6732,,,
31.7899,,,
32.5717,,,
32.3415,,,
31.2317,,,
30.152,,,
28.9845,,,
27.7617,,,
26.3446,,,
25.105,,,
24.308,,,
23.7781,,,
23.4101,,,
23.1225,,,
22.6461,,,
22.0936,,,
21.5048,,,
21.0846,,,
20.7696,,,
20.8578,,,
21.6035,,,
22.5873,,,
23.5692,,,
24.9411,,,
26.4048,,,
27.7978,,,
27.967,,,
26.9775,,,
25.2906,,,
24.0533,,,
23.0475,,,
22.1422,,,
21.2996,,,
20.6254,,,
20.1355,,,
19.7562,,,
19.4582,,,
19.1919,,,
18.9802,,,
18.7987,,,
18.6352,,,
18.5172,,,
18.424,,,
18.4585,,,
18.5993,,,
18.8394,,,
19.1022,,,
19.5293,,,
20.0081,,,
20.453,,,
21.7345,,,
23.3132,,,
24.3996,,,
24.5211,,,
24.0657,,,
23.2795,,,
21.9895,,,
20.6615,,,
19.6253,,,
18.8689,,,
18.2615,,,
17.7669,,,
17.3865,,,
17.0857,,,
16.828,,,
16.6534,,,
16.5392,,,
17.1302,,,
18.6865,,,
20.4959,,,
22.3855,,,
24.4168,,,
26.7273,,,
28.9097,,,
30.41,,,
31.0865,,,
30.8055,,,
29.635,,,
28.3356,,,
27.3781,,,
26.0617,,,
24.3569,,,
22.9491,,,
21.9949,,,
21.2792,,,
20.7262,,,
20.1306,,,
19.5329,,,
18.909,,,
18.6166,,,
18.5305,,,
19.2153,,,
20.8886,,,
22.8446,,,
24.8466,,,
26.935,,,
29.319,,,
31.5826,,,
32.7988,,,
33.0653,,,
32.5229,,,
31.3316,,,
29.8345,,,
28.0024,,,
26.3212,,,
24.982,,,
24.1322,,,
23.3573,,,
22.6441,,,
21.9674,,,
21.5662,,,
21.3096,,,
21.143,,,
21.0288,,,
20.9552,,,
21.5084,,,
22.995,,,
24.6628,,,
26.2925,,,
28.2244,,,
30.5522,,,
32.8248,,,
34.2054,,,
34.6742,,,
34.4341,,,
33.4404,,,
32.2731,,,
31.2438,,,
29.8193,,,
28.1948,,,
26.9257,,,
26.1777,,,
25.7215,,,
25.4805,,,
25.2643,,,
25.083,,,
24.8881,,,
24.7373,,,
24.6313,,,
24.9379,,,
25.7086,,,
26.5794,,,
27.0956,,,
28.1207,,,
29.6633,,,
31.2478,,,
32.3,,,
32.6197,,,
32.1504,,,
30.9844,,,
29.7144,,,
28.7314,,,
27.3192,,,
25.5247,,,
24.0228,,,
23.166,,,
22.6674,,,
22.4337,,,
22.0918,,,
21.6997,,,
21.199,,,
20.8197,,,
20.5365,,,
20.9864,,,
22.5875,,,
24.5628,,,
26.6624,,,
28.708,,,
30.9737,,,
33.0764,,,
34.4745,,,
35.0372,,,
34.6835,,,
33.5095,,,
32.2524,,,
31.3057,,,
30.1909,,,
28.8065,,,
27.7786,,,
27.0494,,,
26.4812,,,
26.0139,,,
25.1913,,,
24.1992,,,
23.0611,,,
22.3992,,,
21.9912,,,
22.3385,,,
23.6461,,,
25.2692,,,
26.8866,,,
28.6269,,,
30.032,,,
30.6859,,,
30.3931,,,
29.4486,,,
28.0988,,,
27.3369,,,
26.6811,,,
25.8624,,,
24.7178,,,
23.602,,,
22.6965,,,
21.9865,,,
21.3767,,,
20.848,,,
20.5198,,,
20.3009,,,
20.2153,,,
20.1505,,,
20.1024,,,
20.4289,,,
21.738,,,
23.4097,,,
24.9066,,,
26.5464,,,
28.4016,,,
30.161,,,
30.8955,,,
30.5239,,,
29.1803,,,
27.8664,,,
26.6279,,,
25.5576,,,
24.4362,,,
23.4193,,,
22.5535,,,
21.967,,,
21.5513,,,
21.2202,,,
21.0104,,,
20.8683,,,
20.7673,,,
20.6911,,,
20.6367,,,
20.8569,,,
21.5478,,,
22.5076,,,
23.6103,,,
25.33,,,
27.2297,,,
29.1707,,,
30.6841,,,
31.626,,,
31.8345,,,
31.1386,,,
29.6046,,,
27.5644,,,
26.2008,,,
25.3015,,,
24.7519,,,
24.2234,,,
23.7266,,,
23.2476,,,
22.5854,,,
21.8595,,,
21.5081,,,
21.3263,,,
21.2734,,,
21.8694,,,
23.3519,,,
24.883,,,
26.3909,,,
28.1092,,,
30.1852,,,
32.0377,,,
33.2846,,,
33.7953,,,
33.2959,,,
32.05,,,
30.6883,,,
29.2772,,,
27.7912,,,
26.0149,,,
24.6202,,,
23.4662,,,
22.4759,,,
21.7329,,,
21.1066,,,
20.5706,,,
20.1711,,,
19.8645,,,
19.6111,,,
20.7089,,,
22.6459,,,
24.7899,,,
26.6901,,,
28.6926,,,
31.0231,,,
33.0099,,,
34.4508,,,
35.3094,,,
34.9649,,,
33.7245,,,
32.1665,,,
30.6334,,,
28.7214,,,
26.6095,,,
25.2826,,,
24.4244,,,
23.8323,,,
23.1784,,,
22.5188,,,
21.7956,,,
21.4303,,,
21.2386,,,
21.1868,,,
21.9375,,,
23.2951,,,
24.7231,,,
26.1933,,,
27.5011,,,
28.2206,,,
29.5981,,,
31.019,,,
31.8288,,,
31.749,,,
30.9367,,,
29.9142,,,
28.8445,,,
27.256,,,
25.4474,,,
24.1011,,,
23.0557,,,
22.1691,,,
21.5703,,,
21.1453,,,
20.7661,,,
20.4183,,,
20.1101,,,
19.8395,,,
20.6754,,,
22.2538,,,
23.9692,,,
25.6717,,,
27.589,,,
29.9206,,,
31.8638,,,
33.1325,,,
33.5656,,,
33.1423,,,
31.944,,,
30.6347,,,
29.2808,,,
27.7952,,,
26.0585,,,
24.9623,,,
24.2584,,,
23.8391,,,
23.3577,,,
22.8511,,,
22.2793,,,
21.9323,,,
21.7081,,,
21.5396,,,
22.4979,,,
24.1856,,,
26.0046,,,
27.6476,,,
29.4351,,,
31.572,,,
33.0304,,,
33.9051,,,
34.0236,,,
33.7196,,,
32.5789,,,
31.0505,,,
29.63,,,
28.0628,,,
26.2865,,,
25.01,,,
24.0323,,,
23.2429,,,
22.699,,,
22.3094,,,
21.9821,,,
21.7046,,,
21.4742,,,
21.2674,,,
22.2416,,,
23.9524,,,
25.8231,,,
27.7147,,,
29.8614,,,
32.4234,,,
34.6366,,,
36.1461,,,
36.8514,,,
36.3633,,,
35.0525,,,
33.5903,,,
32.2608,,,
30.9193,,,
29.3446,,,
28.1252,,,
27.1504,,,
26.3106,,,
25.6228,,,
25.0241,,,
24.4762,,,
23.925,,,
23.3711,,,
22.8298,,,
23.7679,,,
25.6154,,,
27.7109,,,
29.6508,,,
31.7738,,,
34.2449,,,
36.2543,,,
37.4937,,,
37.8965,,,
37.3322,,,
35.9773,,,
34.5207,,,
32.7714,,,
30.8249,,,
28.5056,,,
26.8856,,,
25.6859,,,
24.7436,,,
23.9922,,,
23.3499,,,
22.7739,,,
22.1001,,,
21.391,,,
20.6552,,,
21.5743,,,
23.4771,,,
25.6933,,,
27.6202,,,
29.628,,,
31.9662,,,
34.1059,,,
35.631,,,
36.3472,,,
35.9241,,,
34.6046,,,
33.0659,,,
31.5032,,,
29.894,,,
28.0016,,,
26.7462,,,
25.898,,,
25.2805,,,
24.8704,,,
24.5988,,,
24.39,,,
24.0355,,,
23.6039,,,
23.1377,,,
23.8872,,,
25.4298,,,
27.1288,,,
28.9809,,,
31.1436,,,
33.7704,,,
36.0039,,,
37.5544,,,
38.2067,,,
37.6587,,,
36.3992,,,
35.2603,,,
33.8445,,,
32.1278,,,
30.1319,,,
28.7815,,,
27.8022,,,
27.0291,,,
26.4445,,,
25.9539,,,
25.5381,,,
25.0268,,,
24.4645,,,
23.885,,,
24.6673,,,
26.2999,,,
28.1487,,,
29.95,,,
31.9958,,,
34.4296,,,
36.5529,,,
38.0134,,,
38.6555,,,
37.8672,,,
36.5245,,,
34.6405,,,
33.0264,,,
31.2905,,,
29.4786,,,
28.1556,,,
27.1444,,,
26.2852,,,
25.5805,,,
24.9661,,,
24.4056,,,
23.9109,,,
23.4351,,,
23.0023,,,
23.9609,,,
25.787,,,
27.8492,,,
29.841,,,
32.0353,,,
34.6247,,,
36.9426,,,
38.6131,,,
39.4392,,,
38.9887,,,
37.5947,,,
36.0197,,,
34.4914,,,
32.9113,,,
31.0839,,,
29.9119,,,
29.1384,,,
28.6169,,,
28.0125,,,
27.3894,,,
26.7025,,,
26.0005,,,
25.3077,,,
24.6149,,,
25.4264,,,
27.1608,,,
29.1737,,,
31.033,,,
33.0915,,,
35.5059,,,
37.6575,,,
39.1852,,,
39.8621,,,
39.387,,,
37.9924,,,
36.3591,,,
34.6027,,,
32.6851,,,
30.9118,,,
29.6696,,,
28.7657,,,
28.0829,,,
27.535,,,
27.0102,,,
26.5589,,,
26.1468,,,
25.7555,,,
25.4161,,,
25.7037,,,
27.0693,,,
28.894,,,
30.8642,,,
33.0983,,,
35.6355,,,
37.881,,,
39.4676,,,
40.1439,,,
39.7782,,,
38.4371,,,
37.0021,,,
36.0091,,,
34.7036,,,
33.0379,,,
31.6284,,,
30.5235,,,
29.6657,,,
28.7824,,,
27.9926,,,
27.3178,,,
26.9056,,,
26.3814,,,
26.1571,,,
26.8424,,,
28.4931,,,
30.4912,,,
32.6478,,,
34.8889,,,
37.2586,,,
39.2313,,,
40.3079,,,
40.4685,,,
40.1477,,,
38.7883,,,
37.4795,,,
35.9885,,,
33.8195,,,
31.8989,,,
30.6868,,,
29.2926,,,
28.3297,,,
27.5574,,,
26.9729,,,
26.7157,,,
26.4531,,,
26.3935,,,
26.1723,,,
25.8868,,,
27.3404,,,
28.7182,,,
30.1077,,,
31.6376,,,
33.6633,,,
34.8871,,,
35.617,,,
35.1835,,,
34.962,,,
34.2542,,,
32.8544,,,
31.6811,,,
30.1764,,,
28.5365,,,
26.7437,,,
25.6704,,,
24.9714,,,
24.5269,,,
24.2362,,,
23.9386,,,
23.6591,,,
23.3708,,,
23.1886,,,
23.905,,,
25.5739,,,
27.3772,,,
28.9579,,,
30.7937,,,
32.838,,,
34.9089,,,
36.0653,,,
36.5002,,,
35.9005,,,
34.3095,,,
32.4403,,,
30.9185,,,
29.6117,,,
28.1174,,,
27.0187,,,
26.3599,,,
25.9475,,,
25.5637,,,
25.1344,,,
24.8484,,,
24.6684,,,
24.4568,,,
24.3245,,,
24.2115,,,
24.455,,,
25.5946,,,
26.7053,,,
27.8432,,,
28.8009,,,
29.6235,,,
28.6075,,,
27.7602,,,
28.4053,,,
28.6807,,,
28.2693,,,
27.6252,,,
26.9213,,,
26.061,,,
25.5322,,,
25.1151,,,
24.7514,,,
24.5238,,,
24.2683,,,
23.966,,,
23.5658,,,
23.4685,,,
23.4509,,,
23.5892,,,
24.3625,,,
25.4042,,,
27.1888,,,
29.0102,,,
31.1282,,,
32.8479,,,
33.6805,,,
34.1537,,,
34.1027,,,
33.2873,,,
32.307,,,
30.3171,,,
28.7338,,,
27.4848,,,
26.4989,,,
25.712,,,
25.1277,,,
24.579,,,
24.148,,,
23.8788,,,
23.7973,,,
23.728,,,
23.58,,,
24.1282,,,
25.117,,,
26.3432,,,
27.8474,,,
29.3016,,,
30.0677,,,
30.8428,,,
32.7132,,,
33.89,,,
34.0661,,,
33.1871,,,
31.6359,,,
30.6107,,,
29.4794,,,
28.009,,,
26.7348,,,
25.7892,,,
25.0254,,,
24.4471,,,
23.9025,,,
23.3802,,,
23.0605,,,
22.8425,,,
22.6992,,,
23.4887,,,
25.1406,,,
27.0333,,,
28.989,,,
31.0401,,,
33.268,,,
35.3505,,,
36.9414,,,
37.5051,,,
37.0311,,,
35.6841,,,
34.3442,,,
33.3028,,,
31.798,,,
29.879,,,
28.4454,,,
27.4058,,,
26.6722,,,
25.9326,,,
25.385,,,
24.9624,,,
24.5932,,,
24.3628,,,
24.2274,,,
24.9207,,,
26.5158,,,
28.3861,,,
30.2924,,,
32.5511,,,
34.9438,,,
37.1506,,,
38.6654,,,
39.0345,,,
38.6411,,,
37.2682,,,
35.768,,,
34.5589,,,
33.2954,,,
31.8785,,,
30.4221,,,
29.1908,,,
28.2837,,,
27.4678,,,
27.2584,,,
26.8284,,,
26.5781,,,
26.2096,,,
25.8128,,,
26.466,,,
28.0395,,,
29.9026,,,
31.6501,,,
33.8046,,,
36.1771,,,
38.3747,,,
39.7725,,,
39.5223,,,
38.9661,,,
37.835,,,
35.6425,,,
33.6953,,,
32.1299,,,
30.7639,,,
29.7759,,,
28.8618,,,
28.1133,,,
27.6829,,,
27.3446,,,
27.0542,,,
26.7528,,,
26.4807,,,
26.3846,,,
26.5645,,,
26.8441,,,
26.8523,,,
29.0379,,,
30.2304,,,
31.2278,,,
32.2752,,,
34.0096,,,
35.2269,,,
35.5475,,,
34.9568,,,
33.1859,,,
32.4709,,,
31.4815,,,
29.6649,,,
28.5146,,,
27.9597,,,
27.6165,,,
27.214,,,
26.9752,,,
26.3855,,,
25.8476,,,
25.4087,,,
25.2345,,,
25.9099,,,
27.4425,,,
28.9993,,,
30.1986,,,
31.7368,,,
33.4668,,,
35.3264,,,
36.5376,,,
36.1389,,,
35.4583,,,
34.3561,,,
33.4494,,,
32.1708,,,
30.8547,,,
29.5118,,,
28.4907,,,
27.4979,,,
26.9589,,,
26.3712,,,
25.9675,,,
25.6148,,,
25.4319,,,
25.0694,,,
24.5605,,,
24.969,,,
26.4268,,,
28.0301,,,
29.5352,,,
31.3119,,,
33.3507,,,
35.19,,,
36.1214,,,
33.9607,,,
31.337,,,
30.6949,,,
30.5062,,,
29.6443,,,
28.8388,,,
27.5993,,,
26.5587,,,
25.9239,,,
25.4059,,,
24.9997,,,
24.6424,,,
24.4173,,,
24.0735,,,
24.0503,,,
24.0112,,,
24.5256,,,
26.2512,,,
27.8177,,,
29.2696,,,
31.1588,,,
33.4745,,,
35.9156,,,
37.7437,,,
38.6788,,,
38.2309,,,
36.5398,,,
34.8281,,,
33.3915,,,
31.5903,,,
29.8508,,,
28.4986,,,
27.6657,,,
26.8451,,,
26.3438,,,
25.9351,,,
25.5804,,,
25.2706,,,
24.9702,,,
24.8911,,,
25.4521,,,
27.0197,,,
28.8784,,,
30.6707,,,
32.9467,,,
35.4275,,,
37.4977,,,
38.8436,,,
39.2098,,,
38.4397,,,
37.3409,,,
35.4963,,,
34.1998,,,
32.5044,,,
30.6729,,,
29.1896,,,
28.0049,,,
27.1094,,,
26.4821,,,
25.9934,,,
25.6046,,,
25.3606,,,
25.0913,,,
24.8424,,,
25.4848,,,
27.1959,,,
29.0388,,,
31.1163,,,
33.4648,,,
36.1091,,,
38.4494,,,
39.7325,,,
40.006,,,
39.3714,,,
37.3568,,,
35.713,,,
34.1443,,,
32.7272,,,
31.264,,,
29.7118,,,
28.3944,,,
27.4203,,,
26.9301,,,
26.4257,,,
25.7486,,,
25.2495,,,
24.6485,,,
24.2948,,,
24.8752,,,
26.4418,,,
28.2113,,,
29.9707,,,
32.1685,,,
34.796,,,
37.1221,,,
38.7204,,,
39.2013,,,
38.2065,,,
35.1732,,,
33.7229,,,
32.7985,,,
31.4177,,,
30.1681,,,
29.0925,,,
27.9688,,,
27.302,,,
26.7276,,,
26.2806,,,
25.8053,,,
25.6193,,,
25.2938,,,
24.998,,,
25.3871,,,
26.95,,,
28.7212,,,
30.4033,,,
32.368,,,
34.5136,,,
36.5829,,,
38.0285,,,
38.666,,,
38.3573,,,
37.1263,,,
35.2997,,,
33.8894,,,
32.5074,,,
30.959,,,
29.7337,,,
28.5277,,,
27.6408,,,
26.815,,,
26.1342,,,
25.6335,,,
25.3196,,,
24.9046,,,
24.5734,,,
25.2355,,,
26.8635,,,
28.7725,,,
30.7082,,,
32.948,,,
35.527,,,
37.8042,,,
39.3682,,,
40.084,,,
39.5029,,,
38.1556,,,
36.4695,,,
35.0213,,,
33.6662,,,
32.0656,,,
30.6292,,,
29.413,,,
28.5916,,,
27.9045,,,
27.3854,,,
26.8812,,,
26.3858,,,
25.8938,,,
25.5998,,,
26.0799,,,
27.617,,,
29.5797,,,
31.5411,,,
33.9078,,,
36.5769,,,
38.8976,,,
40.6824,,,
41.4328,,,
40.9605,,,
39.5523,,,
37.6767,,,
36.1169,,,
34.4908,,,
32.665,,,
31.0902,,,
29.8738,,,
29.0609,,,
28.378,,,
27.7639,,,
27.208,,,
26.494,,,
25.8847,,,
25.414,,,
25.877,,,
27.5961,,,
29.7394,,,
31.8114,,,
34.2598,,,
36.9246,,,
39.377,,,
41.0628,,,
41.6887,,,
41.0241,,,
39.5582,,,
37.8517,,,
36.3132,,,
34.5267,,,
32.6434,,,
31.2203,,,
30.2654,,,
29.5159,,,
28.9775,,,
28.627,,,
28.0036,,,
27.4656,,,
27.1407,,,
26.9242,,,
27.3074,,,
28.9896,,,
30.931,,,
32.9073,,,
35.3251,,,
37.7596,,,
39.954,,,
41.3914,,,
41.8214,,,
41.1672,,,
39.831,,,
37.8161,,,
35.9385,,,
34.1553,,,
32.6084,,,
31.5721,,,
30.6375,,,
29.9669,,,
29.383,,,
28.8467,,,
28.5218,,,
27.8206,,,
27.3441,,,
26.941,,,
27.2241,,,
28.7767,,,
30.7389,,,
32.7079,,,
34.96,,,
37.8013,,,
40.1952,,,
41.7715,,,
42.1718,,,
41.6953,,,
40.1898,,,
37.3044,,,
35.1593,,,
33.3462,,,
31.956,,,
31.2764,,,
30.3293,,,
29.5927,,,
29.0495,,,
28.5266,,,
28.1285,,,
27.6084,,,
27.1842,,,
27.0061,,,
27.3035,,,
28.8737,,,
30.7497,,,
32.4487,,,
34.747,,,
37.1953,,,
39.4097,,,
41.0695,,,
41.6679,,,
40.8333,,,
36.145,,,
34.1835,,,
32.8484,,,
31.4688,,,
30.0899,,,
29.1467,,,
28.4723,,,
27.853,,,
27.3856,,,
27.0273,,,
26.7945,,,
26.5236,,,
26.3462,,,
26.1125,,,
26.5624,,,
28.2012,,,
29.9476,,,
31.4517,,,
33.6715,,,
36.5018,,,
39.2011,,,
41.0662,,,
41.9666,,,
41.6688,,,
40.2851,,,
38.2482,,,
36.7358,,,
35.2198,,,
33.1884,,,
31.7964,,,
30.5834,,,
29.6769,,,
28.8414,,,
28.4414,,,
28.1741,,,
27.8115,,,
27.591,,,
27.2525,,,
27.6311,,,
29.1518,,,
31.2199,,,
33.1634,,,
35.9385,,,
38.8096,,,
41.1812,,,
43.0312,,,
43.7248,,,
43.3947,,,
41.7794,,,
39.7341,,,
38.0717,,,
36.2917,,,
34.5913,,,
33.4669,,,
32.411,,,
31.3235,,,
30.3114,,,
29.4213,,,
28.7892,,,
28.3098,,,
27.9059,,,
27.6501,,,
28.0508,,,
29.7338,,,
31.7469,,,
33.8514,,,
36.1629,,,
38.6647,,,
41.1134,,,
42.8403,,,
43.6058,,,
43.2096,,,
41.6642,,,
39.8619,,,
37.7522,,,
35.603,,,
33.9298,,,
32.7365,,,
31.6917,,,
31.0315,,,
30.3271,,,
29.9259,,,
29.3974,,,
28.9743,,,
28.6076,,,
28.4887,,,
28.9141,,,
30.4143,,,
32.2311,,,
34.047,,,
36.1893,,,
38.5442,,,
40.8439,,,
42.558,,,
43.3338,,,
42.3615,,,
38.9129,,,
36.6453,,,
35.0822,,,
33.6369,,,
32.1109,,,
31.0149,,,
30.2495,,,
29.7543,,,
29.2464,,,
28.4708,,,
28.0304,,,
27.7365,,,
27.4611,,,
27.2763,,,
27.7417,,,
29.4587,,,
31.4049,,,
33.2151,,,
35.5622,,,
38.1431,,,
40.405,,,
41.9533,,,
42.5275,,,
42.068,,,
40.4715,,,
38.5893,,,
36.7939,,,
35.1385,,,
33.3696,,,
32.1094,,,
30.8899,,,
30.1746,,,
29.8415,,,
29.1205,,,
28.6719,,,
28.0045,,,
27.433,,,
26.9627,,,
26.8743,,,
28.1948,,,
29.9372,,,
31.9076,,,
34.3364,,,
37.2485,,,
39.9393,,,
41.7455,,,
42.0385,,,
41.3349,,,
40.115,,,
38.3582,,,
36.1253,,,
34.3009,,,
32.9192,,,
32.115,,,
31.4961,,,
31.1036,,,
30.6233,,,
30.0529,,,
29.613,,,
29.3227,,,
29.0806,,,
28.8216,,,
29.025,,,
30.4706,,,
32.3309,,,
34.1893,,,
36.8712,,,
39.5675,,,
41.7055,,,
43.0226,,,
43.5468,,,
42.8851,,,
41.1381,,,
39.0741,,,
37.0425,,,
34.6818,,,
33.1303,,,
32.0875,,,
31.312,,,
30.7208,,,
30.2199,,,
29.7171,,,
29.254,,,
28.9086,,,
28.6674,,,
28.5644,,,
28.8398,,,
30.4084,,,
32.1522,,,
33.6896,,,
35.565,,,
37.592,,,
39.4524,,,
40.8035,,,
41.4471,,,
40.3851,,,
38.4606,,,
36.0951,,,
34.1008,,,
32.3721,,,
31.1255,,,
30.2249,,,
29.5558,,,
28.9476,,,
28.6362,,,
28.4754,,,
28.4589,,,
28.343,,,
28.1595,,,
27.9193,,,
28.2273,,,
29.5776,,,
31.136,,,
32.7589,,,
34.834,,,
37.1319,,,
38.4814,,,
38.7052,,,
37.951,,,
37.6091,,,
36.9397,,,
35.6214,,,
34.1962,,,
32.5485,,,
31.1912,,,
30.2969,,,
29.698,,,
29.3077,,,
29.0315,,,
28.8187,,,
28.5779,,,
28.2931,,,
27.9706,,,
27.6298,,,
27.8665,,,
29.1692,,,
30.7143,,,
32.3516,,,
34.5179,,,
36.9886,,,
38.3517,,,
38.5086,,,
37.5662,,,
37.1059,,,
36.5769,,,
35.7101,,,
34.3461,,,
32.6464,,,
31.1892,,,
30.217,,,
29.5376,,,
29.0422,,,
28.7378,,,
28.5393,,,
28.4063,,,
28.1529,,,
27.8391,,,
27.4183,,,
27.6658,,,
29.0656,,,
30.6931,,,
32.3103,,,
34.4894,,,
36.9864,,,
38.9232,,,
40.0146,,,
40.238,,,
39.7902,,,
38.548,,,
36.6961,,,
34.9111,,,
33.1264,,,
31.6173,,,
30.483,,,
29.5806,,,
28.7987,,,
28.1005,,,
27.4515,,,
26.8046,,,
26.3723,,,
26.0756,,,
25.8415,,,
26.2354,,,
27.8308,,,
29.6288,,,
31.573,,,
34.2995,,,
37.4518,,,
40.2067,,,
42.1514,,,
43.073,,,
42.6078,,,
40.9214,,,
38.66,,,
36.5392,,,
34.5988,,,
32.9469,,,
31.621,,,
30.4786,,,
29.4321,,,
28.771,,,
28.3196,,,
27.9958,,,
27.632,,,
27.2501,,,
26.8577,,,
27.2398,,,
28.8806,,,
30.8232,,,
32.7962,,,
35.4839,,,
38.5587,,,
41.0884,,,
42.7249,,,
43.3532,,,
42.6478,,,
40.8137,,,
38.4457,,,
36.1903,,,
34.0286,,,
32.1779,,,
30.8442,,,
29.8202,,,
28.9463,,,
28.3469,,,
27.9191,,,
27.5993,,,
27.2771,,,
26.9385,,,
26.5969,,,
26.7152,,,
27.8892,,,
29.3587,,,
30.9565,,,
32.9638,,,
35.0418,,,
37.2908,,,
39.3505,,,
40.7465,,,
40.6879,,,
39.4502,,,
37.608,,,
35.4038,,,
33.0731,,,
30.9364,,,
29.5826,,,
28.6497,,,
28.0294,,,
27.6121,,,
27.311,,,
27.101,,,
26.9595,,,
26.8556,,,
26.774,,,
26.5363,,,
26.4073,,,
26.3633,,,
26.9769,,,
28.1058,,,
29.5355,,,
30.6451,,,
31.4119,,,
31.8293,,,
31.8944,,,
31.6358,,,
31.0807,,,
30.1477,,,
29.047,,,
28.2455,,,
27.5627,,,
26.9389,,,
26.3222,,,
25.9753,,,
25.7785,,,
25.7191,,,
25.6656,,,
25.6159,,,
25.5675,,,
25.6724,,,
26.2998,,,
27.2835,,,
