0,,,,
6.1,5,0,0,70
5,4.8,0,0,69
3.9,4.7,0,0,68
2.8,4.6,80,55,68
4.5,4.8,546,147,69
6.1,5.1,790,166,70
7.8,5.4,872,182,70
9.1,5.4,887,181,72
10.4,5.4,880,168,73
11.7,5.4,856,153,59
12.8,5.7,506,272,59
13.9,5.8,154,388,60
15,6.2,37,282,28
15,6.1,143,279,28
15,6,395,140,28
15,5.8,460,70,63
13.9,6,58,40,62
12.8,6.2,0,0,60
11.7,6.3,0,0,47
10.9,6.5,0,0,47
10.2,6.6,0,0,45
9.4,6.8,0,0,59
8.5,6.5,0,0,59
7.6,6.3,0,0,58
6.7,6.1,0,0,63
5.6,5.6,0,0,62
4.4,5.2,0,0,62
3.3,4.8,81,57,67
5,5.4,292,145,67
6.6,6,128,225,67
8.3,6.8,33,232,24
10.3,6.9,165,356,24
12.4,7,543,269,24
14.4,7.2,890,156,63
16.5,6.8,889,136,65
18.5,6.4,886,114,68
20.6,6.1,872,89,71
20.4,6.3,730,98,70
20.2,6.7,521,113,69
20,6.9,266,102,52
18,7,29,38,50
15.9,7,0,0,49
13.9,7.1,0,0,47
13.5,6.8,0,0,48
13.2,6.6,0,0,48
12.8,6.3,0,0,48
11.3,6.3,0,0,47
9.8,6.3,0,0,46
8.3,6.3,0,0,69
8.3,6.4,0,0,69
8.3,6.4,0,0,69
8.3,6.6,1,22,24
8.5,6.7,10,94,24
8.7,6.7,24,167,24
8.9,6.8,33,233,24
10.2,6.6,37,286,24
11.5,6.5,38,321,25
12.8,6.3,39,339,26
13.2,6.5,38,338,26
13.5,6.6,38,319,26
13.9,6.8,37,283,25
13.5,6.8,10,196,25
13.2,6.8,2,106,25
12.8,6.8,0,39,25
11.9,6.9,0,9,24
10.9,7,0,0,24
10,7.1,0,0,23
9.8,7,0,0,23
9.6,6.9,0,0,23
9.4,6.8,0,0,33
8.9,6.6,0,0,33
8.3,6.4,0,0,33
7.8,6.3,0,0,63
8.2,6.3,0,0,63
8.5,6.3,0,0,64
8.9,6.3,71,56,55
9.8,6.5,401,146,54
10.8,6.6,507,194,56
11.7,6.8,521,231,46
13.2,7,560,250,47
14.6,7.1,575,260,48
16.1,7.3,579,259,48
15.5,7.1,338,333,49
15,7,118,377,48
14.4,6.8,37,283,26
13.9,7,105,272,25
13.3,7.1,213,191,24
12.8,7.4,270,102,46
11.5,6.7,34,40,46
10.2,6.2,0,0,46
8.9,5.7,0,0,43
8.2,5.7,0,0,42
7.4,5.7,0,0,41
6.7,5.8,0,0,41
6.7,5.8,0,0,41
6.7,5.8,0,0,41
6.7,5.8,0,0,34
6.7,5.8,0,0,34
6.7,5.8,0,0,34
6.7,5.8,6,35,34
6.7,5.9,43,120,34
6.7,6,45,188,34
6.7,6.1,33,234,25
7.8,6.1,61,318,25
8.9,6.1,104,378,25
10,6.1,147,418,35
10.9,6.1,126,405,35
11.9,6.1,105,372,36
12.8,6.1,83,322,44
12.4,5.9,51,249,44
12.1,5.8,24,165,44
11.7,5.6,7,83,37
10.6,5.8,0,20,37
9.4,5.9,0,0,35
8.3,6.1,0,0,34
8.3,6.2,0,0,34
8.3,6.2,0,0,34
8.3,6.3,0,0,25
8.1,6.1,0,0,25
8,6,0,0,25
7.8,5.8,0,0,64
6.9,5.6,0,0,64
5.9,5.4,0,0,63
5,5.2,84,62,63
6.9,5.3,528,149,65
8.7,5.5,771,168,66
10.6,5.6,869,182,73
11.7,5.2,875,179,75
12.8,4.8,858,165,77
13.9,4.4,792,179,62
13.7,4.6,761,175,61
13.5,4.7,730,164,61
13.3,4.8,686,150,57
12.2,4.7,548,155,57
11.1,4.6,389,140,56
10,4.4,128,132,46
9.3,4.7,23,39,46
8.5,4.8,0,0,45
7.8,5,0,0,52
6.9,5,0,0,52
5.9,5,0,0,51
5,5,0,0,52
4.8,4.9,0,0,52
4.6,4.9,0,0,52
4.4,4.8,0,0,52
5,4.6,0,0,53
5.5,4.6,0,0,54
6.1,4.4,7,37,38
8,4.1,121,151,40
9.8,3.8,445,196,42
11.7,3.5,714,197,63
12.1,3.7,470,265,62
12.4,3.9,143,400,62
12.8,4.1,39,340,33
13.3,3.9,94,390,35
13.9,3.8,199,372,35
14.4,3.6,414,234,54
14.6,3.8,161,283,53
14.8,4,64,195,52
15,4.1,9,95,35
13.7,4.2,1,24,34
12.4,4.3,0,0,32
11.1,4.4,0,0,56
9.8,4.6,0,0,54
8.5,4.7,0,0,54
7.2,4.8,0,0,57
7.2,4.7,0,0,57
7.2,4.7,0,0,57
7.2,4.7,0,0,72
6.3,4.4,0,0,72
5.3,4.3,0,0,71
4.4,4.1,104,66,70
7.7,4.1,555,149,74
11.1,4.1,786,167,78
14.4,4.1,868,182,82
16.1,3.9,905,187,84
17.7,3.5,920,181,87
19.4,3.4,925,167,90
20.5,3.6,924,147,91
21.7,3.9,921,123,92
22.8,4.2,908,98,91
22.6,4,859,69,92
22.4,3.6,739,61,93
22.2,3.4,493,69,82
20.5,3.6,75,50,80
18.9,4,0,0,76
17.2,4.3,0,0,73
15.4,4.6,0,0,71
13.5,4.9,0,0,68
11.7,5.2,0,0,75
10.9,4.9,0,0,75
10.2,4.6,0,0,74
9.4,4.5,0,0,74
9,4.3,0,0,74
8.7,4.2,0,0,75
8.3,4.1,111,68,75
11.8,4.3,556,150,78
15.4,4.5,784,167,81
18.9,4.7,867,183,84
20.6,4,904,187,89
22.2,3.4,920,181,94
23.9,2.6,924,167,99
24.8,3,915,145,99
25.8,3.4,904,121,98
26.7,3.8,883,95,90
25.9,3.8,838,68,90
25.2,3.6,707,70,89
24.4,3.5,479,71,81
22.7,3.8,78,50,78
21.1,4.1,0,0,75
19.4,4.4,0,0,72
17.4,4.5,0,0,70
15.3,4.6,0,0,68
13.3,4.7,0,0,79
12.6,4.5,0,0,78
11.8,4.5,0,0,77
11.1,4.4,0,0,76
10.7,4.4,0,0,76
10.4,4.4,0,0,77
10,4.3,120,69,75
13.1,4.5,558,150,79
16.3,4.7,785,167,81
19.4,5.1,868,182,84
21.6,4,904,187,90
23.9,3,919,181,97
26.1,2.4,924,167,105
26.5,2.4,899,143,104
26.8,2.5,872,116,104
27.2,2.8,824,99,85
25.9,3,794,79,82
24.6,3.3,696,72,80
23.3,3.4,498,69,83
21.8,3.8,84,52,80
20.4,4.1,0,0,78
18.9,4.4,0,0,79
16.9,4.4,0,0,77
14.8,4.5,0,0,75
12.8,4.7,0,0,72
13,4.3,0,0,73
13.1,3.9,0,0,75
13.3,3.6,0,0,82
12.8,3.8,0,0,81
12.2,3.9,0,0,80
11.7,3.9,91,68,69
14.7,4.5,512,150,70
17.6,4.9,731,173,72
20.6,5.5,844,177,77
22.4,5,869,179,82
24.3,4.4,874,171,86
26.1,3.9,868,155,82
25.2,4.1,776,168,80
24.2,4,673,186,78
23.3,4.2,569,189,64
23.5,4.2,534,158,64
23.7,4.2,454,128,64
23.9,4.1,283,104,64
22.4,4.3,43,49,63
20.9,4.5,0,0,60
19.4,4.7,0,0,71
17.7,4.8,0,0,69
16.1,4.9,0,0,67
14.4,5,0,0,63
14.2,4.9,0,0,63
14.1,4.9,0,0,63
13.9,4.8,0,0,65
13.2,4.8,0,0,64
12.4,4.8,0,0,64
11.7,4.8,90,69,63
14.7,4.9,496,150,65
17.6,5,705,176,68
20.6,5,827,174,74
22.1,4.7,853,175,77
23.5,4.4,857,167,80
25,4,843,159,76
25.4,4.5,842,141,75
25.7,4.8,840,119,74
26.1,5.4,824,98,73
25.4,4.9,691,112,73
24.6,4.7,520,115,74
23.9,4.3,284,105,63
22,4.8,44,50,60
20.2,5.2,0,0,57
18.3,5.7,0,0,70
17.8,5.7,0,0,69
17.2,5.8,0,0,69
16.7,5.9,0,0,78
16.3,5.9,0,0,78
16,5.9,0,0,77
15.6,5.9,0,0,77
15.2,5.9,0,0,77
14.8,6.1,0,0,76
14.4,6.1,92,70,62
15.9,6.5,473,150,62
17.4,7,638,183,62
18.9,7.4,716,196,57
20.6,7.3,739,202,59
22.2,7.2,729,208,60
23.9,7.1,705,210,58
22.8,7.7,604,234,56
21.7,8.3,512,240,55
20.6,9,413,237,42
20.4,8.6,376,204,42
20.2,8.3,292,172,43
20,8.1,139,135,44
18.1,8.3,28,47,41
16.3,8.8,0,0,39
14.4,9.2,0,0,43
14.4,8.1,0,0,46
14.4,7.2,0,0,48
14.4,6.3,0,0,75
14.2,6.4,0,0,75
14.1,6.5,0,0,74
13.9,6.6,0,0,74
12,6.5,0,0,72
10.2,6.6,0,0,70
8.3,6.6,103,73,59
11.1,7.1,530,151,60
13.9,7.6,764,169,61
16.7,8.3,869,182,73
18.5,8.1,905,186,75
20.4,8.1,920,179,77
22.2,8.1,924,165,79
24.2,7.1,915,144,84
26.3,6.1,904,120,89
28.3,5.4,883,94,87
27.6,5.2,840,67,87
26.8,4.7,714,68,87
26.1,4.5,490,71,79
24.3,4.8,90,56,76
22.4,5.1,0,0,73
20.6,5.5,0,0,77
20.2,5.5,0,0,77
19.8,5.7,0,0,77
19.4,5.7,0,0,82
18.1,5.8,0,0,80
16.9,6,0,0,78
15.6,6.1,0,0,77
14.1,5.9,0,0,76
12.6,5.6,0,1,75
11.1,5.4,149,76,74
14.8,4.7,573,150,80
18.5,4.1,790,167,86
22.2,3.5,869,182,93
23.5,3.6,891,183,94
24.8,3.6,892,173,96
26.1,3.6,882,157,86
26.3,3.9,871,136,85
26.5,4,858,113,85
26.7,4.2,825,97,77
25.8,4,637,128,77
24.8,4,428,136,77
23.9,3.9,143,136,59
20.7,4.3,30,49,56
17.6,4.7,0,0,51
14.4,5.2,0,0,60
12.6,5.2,0,0,58
10.7,5.2,0,0,56
8.9,5.2,0,0,63
8.9,5.2,0,0,63
8.9,5.2,0,0,63
8.9,5.2,0,0,55
7.6,5,0,0,54
6.3,4.9,0,1,54
5,4.8,133,75,64
8.1,4.9,538,151,67
11.3,4.9,746,171,69
14.4,5,845,176,73
16.3,4,864,176,78
18.1,3.2,863,167,83
20,2.5,843,158,79
18.5,3.1,514,264,74
17.1,3.5,161,387,70
15.6,4.1,37,289,35
15.2,4.2,33,237,34
14.8,4.3,25,172,34
14.4,4.5,10,101,33
13.7,4.5,3,30,32
12.9,4.6,0,0,32
12.2,4.7,0,0,59
10.7,4.6,0,0,58
9.3,4.7,0,0,57
7.8,4.7,0,0,72
7.8,4.6,0,0,72
7.8,4.5,0,0,73
7.8,4.4,0,0,64
7.2,4.3,0,0,63
6.7,4.2,0,1,64
6.1,4.1,109,75,61
9.3,4.1,513,151,63
12.4,4.2,729,173,66
15.6,4.3,845,176,76
17.6,3.9,875,179,80
19.7,3.6,883,171,83
21.7,3.3,882,156,83
21.7,3.1,838,141,84
21.7,3.1,771,144,84
21.7,2.9,693,145,73
21.1,3,484,174,71
20.6,3,234,191,70
20,3.2,66,130,52
18.7,3.5,11,44,49
17.4,3.7,0,0,47
16.1,4,0,0,36
15.2,4.1,0,0,35
14.2,4.3,0,0,34
13.3,4.5,0,0,79
11.1,4.4,0,0,77
8.9,4.3,0,0,75
6.7,4.2,0,0,73
6.1,4.2,0,0,72
5.6,4.2,0,1,71
5,4.1,160,79,71
8.7,4.2,579,150,75
12.4,4.2,792,167,79
16.1,4.3,870,181,83
18.3,4,897,183,87
20.6,3.6,903,175,91
22.8,3.2,898,159,89
23.5,3.3,888,138,89
24.3,3.3,875,114,91
25,3.2,853,89,83
24.8,3.4,800,75,82
24.6,3.5,682,75,82
24.4,3.5,475,75,78
22.7,3.6,99,58,75
21.1,3.8,0,1,73
19.4,4,0,0,77
17.9,4.2,0,0,75
16.5,4.4,0,0,72
15,4.7,0,0,80
13.3,4.8,0,0,78
11.7,4.8,0,0,76
10,4.8,0,0,74
9.3,4.7,0,0,74
8.5,4.5,0,1,74
7.8,4.4,129,78,64
11.3,4.4,521,151,67
14.8,4.5,720,174,71
18.3,4.5,828,174,74
21.6,4.2,854,174,78
25,4,857,165,83
28.3,3.7,843,157,81
27.6,3.3,756,172,83
26.8,2.7,670,182,85
26.1,2.4,575,186,77
26.1,2.6,601,138,75
26.1,2.8,570,103,73
26.1,3,439,81,80
23.9,3.6,91,58,74
21.6,3.9,0,1,71
19.4,4.4,0,0,69
18.1,4.2,0,0,69
16.9,4,0,0,68
15.6,3.8,0,0,78
14.8,4.2,0,0,76
14.1,4.7,0,0,73
13.3,5.2,0,0,64
12.2,5.2,0,0,63
11.1,5.2,0,1,61
10,5.2,132,79,63
11.7,5.6,531,151,64
13.3,6.1,740,172,64
15,6.6,846,176,69
16.9,6.6,888,181,70
18.7,6.6,911,176,72
20.6,6.7,924,163,81
21.1,6.8,876,136,81
21.7,7,800,132,82
22.2,7.2,696,142,57
22.6,7.1,706,104,58
22.9,7,656,81,59
23.3,6.9,502,70,68
21.5,6.8,109,60,66
19.6,6.6,0,1,65
17.8,6.4,0,0,59
16.3,6.6,0,0,57
14.8,6.8,0,0,56
13.3,7.1,0,0,62
12.4,6.9,0,0,61
11.5,6.7,0,0,61
10.6,6.6,0,0,56
11,6.7,0,0,56
11.3,6.7,0,1,55
11.7,6.8,33,60,41
13.9,6.8,282,157,43
16.1,6.8,580,188,44
18.3,6.8,828,174,67
18.7,7,720,205,66
19,7.2,573,254,67
19.4,7.3,408,316,44
18.1,7.7,322,342,43
16.9,7.9,239,353,41
15.6,8.3,161,337,32
15,8.4,97,275,32
14.5,8.4,44,193,31
13.9,8.6,11,104,21
13.7,8.5,3,33,21
13.5,8.4,0,0,22
13.3,8.3,0,0,22
13.1,8.4,0,0,21
13,8.6,0,0,21
12.8,8.8,0,0,20
12.6,8.7,0,0,20
12.4,8.7,0,0,20
12.2,8.6,0,0,21
12,8.5,0,0,21
11.9,8.6,0,0,20
11.7,8.5,4,34,20
12.4,8.7,26,120,20
13.2,8.7,71,218,20
13.9,8.8,147,297,31
14.8,8.7,160,351,31
15.8,8.7,165,388,31
16.7,8.6,166,404,32
17.6,8.6,165,401,33
18.5,8.7,166,377,33
19.4,8.6,162,336,33
17.7,8,98,275,34
16.1,7.3,44,194,35
14.4,6.8,11,105,26
13.7,6.7,4,33,25
12.9,6.7,0,0,26
12.2,6.5,0,0,25
12.2,6.8,0,0,25
12.2,6.9,0,0,24
12.2,7.1,0,0,61
11.5,7.2,0,0,60
10.7,7.4,0,0,59
10,7.6,0,0,21
9.6,7.4,0,0,22
9.3,7.3,0,1,23
8.9,7.1,33,62,39
10.2,6.7,128,156,40
11.5,6.4,156,234,42
12.8,6.1,148,297,36
13.9,6,230,338,37
15,6,320,340,38
16.1,5.8,403,320,47
16.8,5.6,321,343,48
17.6,5.3,240,352,49
18.3,5,164,334,43
17.8,5.1,98,275,42
17.2,5.2,43,195,42
16.7,5.2,12,105,31
15.6,5.2,4,34,30
14.4,5.2,0,0,30
13.3,5.2,0,0,30
12.4,5.4,0,0,29
11.5,5.5,0,0,28
10.6,5.6,0,0,28
10.4,5.7,0,0,27
10.2,5.8,0,0,26
10,5.9,0,0,26
10,5.7,0,0,26
10,5.6,0,1,27
10,5.4,14,51,36
10.9,5.3,41,135,38
11.9,5.2,42,201,38
12.8,5,31,244,30
14.3,5.1,161,349,30
15.7,5.1,471,290,31
17.2,5.3,791,174,62
18.7,5.3,838,140,62
20.2,5.4,870,112,64
21.7,5.6,884,90,79
21.9,5.6,851,65,79
22,5.7,760,54,78
22.2,5.7,555,60,78
21.1,5.5,146,59,78
20,5.3,0,1,78
18.9,5.1,0,0,83
17,5.2,0,0,81
15.2,5.3,0,0,79
13.3,5.4,0,0,76
12.4,5.5,0,0,75
11.5,5.4,0,0,74
10.6,5.4,0,0,74
10.4,5.5,0,0,73
10.2,5.6,0,1,72
10,5.6,176,85,72
13,5.8,592,151,75
15.9,5.8,795,167,78
18.9,5.9,871,181,80
21.5,5,905,184,87
24.1,4.2,919,177,94
26.7,3.3,924,162,99
27.1,3.6,923,142,100
27.4,3.7,921,119,100
27.8,3.8,909,93,99
27.8,4,876,67,99
27.8,4,803,43,98
27.8,4,592,53,98
23.7,3.9,169,57,93
21.6,4.5,0,1,89
19.6,5.2,0,0,77
17.6,4.4,0,0,78
15.6,3.9,0,0,78
13.5,3.2,0,0,84
10.6,7.1,0,0,70
9.2,6.4,0,0,69
8.2,6,0,0,25
7.6,5.8,0,0,25
7.5,5.8,0,0,26
7.7,6,1,15,25
7.4,5.8,3,67,25
7.6,5.8,10,148,25
7.8,5.8,31,244,25
10,6.1,177,351,25
12.2,6.3,527,272,26
14.4,6.6,860,157,61
15.5,6.4,854,137,62
16.7,6.3,844,116,63
17.8,6.1,821,98,62
18,6.2,805,73,62
18.1,6.2,729,62,62
18.3,6.3,553,60,73
16.3,6.5,149,59,71
14.2,6.4,0,1,69
12.2,6.5,0,0,72
12.2,6.5,0,0,72
12.2,6.5,0,0,72
12.2,6.5,0,0,72
11.3,6.5,0,0,71
10.3,6.4,0,0,70
9.4,6.3,0,0,69
9.2,6.2,0,0,69
9.1,6.2,0,1,70
8.9,6.1,146,84,60
12,6.1,520,153,63
15.2,6.1,705,177,66
18.3,6.2,798,182,65
20.2,5.8,853,179,68
22,5.5,877,175,71
23.9,5.1,891,163,82
24.5,5.2,874,140,83
25,5.2,856,116,83
25.6,5.2,821,97,72
24.8,5.3,459,186,71
24.1,5.3,130,209,71
23.3,5.2,12,106,34
21.6,5.7,4,35,32
20,6.2,0,1,30
18.3,6.6,0,0,27
17.4,6.7,0,0,27
16.5,6.8,0,0,26
15.6,6.8,0,0,26
14.8,6.6,0,0,26
14.1,6.3,0,0,27
13.3,6.1,0,0,69
12.4,6,0,0,68
11.5,5.9,0,1,67
10.6,5.9,138,84,60
13.5,6.1,524,154,61
16.5,6.3,731,175,63
19.4,6.6,840,180,73
21.8,6.1,863,181,77
24.3,5.4,866,173,82
26.7,4.9,860,157,77
27.4,5.1,813,151,78
28.2,5.4,760,146,78
28.9,5.8,696,139,67
28.2,5.8,620,128,67
27.4,5.8,484,127,66
26.7,5.8,288,113,60
26.1,4.3,62,62,67
25.6,2.9,0,1,72
25,2,0,0,88
21.7,3.1,0,0,78
18.3,4.5,0,0,68
15,6.4,0,0,70
13.7,6.3,0,0,68
12.4,6.4,0,0,67
11.1,6.3,0,0,71
10.7,6.2,0,0,71
10.4,6.2,0,1,72
10,6.1,150,85,61
11.9,6.2,478,156,62
13.7,6.4,615,185,64
15.6,6.6,649,206,53
15.2,6.9,593,238,52
14.8,7.3,498,283,51
14.4,7.7,390,331,41
16.6,7.3,584,237,43
18.9,7,757,147,45
21.1,6.6,877,94,75
21.5,6.6,853,68,75
21.8,6.7,784,48,75
22.2,6.7,593,52,82
20,6.8,176,57,80
17.8,6.9,0,1,77
15.6,7.1,0,0,64
15.2,7.3,0,0,63
14.8,7.4,0,0,62
14.4,7.7,0,0,72
13.3,7.3,0,0,72
12.2,7.1,0,0,71
11.1,6.8,0,0,70
10.7,6.5,0,0,70
10.4,6.3,0,1,71
10,6.1,183,88,70
13,6.2,592,152,73
15.9,6.4,789,170,76
18.9,6.6,864,185,79
20,6.6,898,189,81
21.1,6.4,912,182,82
22.2,6.4,916,167,83
23.3,6.3,916,147,85
24.5,6.4,913,123,86
25.6,6.4,902,96,88
25.6,6.4,869,69,87
25.6,6.7,798,44,87
25.6,6.7,594,52,87
23.4,6.9,178,58,84
21.1,6.9,0,1,81
18.9,7.1,0,0,71
18,7.5,0,0,69
17,7.6,0,0,68
16.1,8,0,0,62
15.4,7.8,0,0,62
14.6,7.6,0,0,62
13.9,7.3,0,0,62
13.2,7,0,0,62
12.4,6.6,0,1,62
11.7,6.3,184,89,72
14.8,6.3,593,152,75
18,6.3,789,171,78
21.1,6.4,864,185,82
22.8,6.5,884,186,84
24.4,6.4,884,176,85
26.1,6.4,873,159,76
25.7,5.9,609,224,77
25.4,5.3,298,331,78
25,4.8,82,330,56
25.6,5.2,180,271,55
26.1,5.8,278,183,54
26.7,6.2,287,114,59
25.2,5.7,64,63,59
23.7,5.4,0,1,60
22.2,4.9,0,0,73
20,5.3,0,0,70
17.8,5.7,0,0,66
15.6,6.1,0,0,77
14.7,6,0,0,76
13.7,6,0,0,75
12.8,5.9,0,0,68
12.6,5.8,0,0,69
12.4,5.7,0,1,68
12.2,5.7,184,89,74
15.2,5.9,593,153,77
18.1,6.1,789,171,79
21.1,6.4,864,186,82
22.6,6.4,852,179,84
24.1,6.3,793,185,86
25.6,6.2,711,200,63
26,5.5,611,223,65
26.3,5,498,252,68
26.7,4.4,377,268,59
25.4,5.3,451,190,54
24.1,6.6,466,133,50
22.8,8,372,99,56
20.2,8,94,63,54
17.6,8,0,1,52
15,8,0,0,33
14.3,8.2,0,0,32
13.5,8.4,0,0,32
12.8,8.6,0,0,21
12.8,8.6,0,0,21
12.8,8.6,0,0,21
12.8,8.6,0,0,21
12.8,8.6,0,0,20
12.8,8.7,0,1,20
12.8,8.8,5,38,20
13.5,9,26,124,20
14.3,9.2,69,222,20
15,9.6,159,292,30
16.9,9,357,313,31
18.7,8.5,620,236,33
20.6,8.1,834,161,60
19.1,7.8,562,245,60
17.6,7.4,279,337,59
16.1,7.1,82,331,43
16.1,7.4,102,275,42
16.1,7.7,101,209,42
16.1,8,66,138,34
15.9,8,15,52,34
15.8,8,0,1,33
15.6,8,0,0,33
15.4,6.9,0,0,36
15.2,6,0,0,38
15,5.2,0,0,48
13.3,5.5,0,0,46
11.7,5.9,0,0,43
10,6.3,0,0,25
9.6,6.1,0,0,25
9.3,5.8,0,1,26
8.9,5.7,15,55,36
9.5,5.5,39,139,37
10,5.3,39,205,37
10.6,5.2,30,246,29
11.3,5.2,51,334,29
12.1,5.1,114,375,29
12.8,5,182,389,40
11.9,5.2,48,379,38
10.9,5.3,13,264,38
10,5.4,3,130,27
9.6,5.6,3,107,26
9.3,5.8,3,78,26
8.9,6.1,2,46,25
8.5,6,1,15,26
8.2,5.9,0,0,25
7.8,5.8,0,0,25
7.4,5.7,0,0,25
7.1,5.7,0,0,26
6.7,5.7,0,0,26
6.5,5.6,0,0,26
6.3,5.5,0,0,26
6.1,5.4,0,0,26
6.1,5.5,0,0,26
6.1,5.5,0,0,26
6.1,5.7,1,16,26
5.7,5.3,2,46,26
5.4,5,3,78,27
5,4.8,3,107,27
5.7,4.9,3,130,28
6.5,4.9,3,145,28
7.2,5,3,153,28
7.9,5.1,13,278,28
8.7,5.1,47,360,28
9.4,5.2,180,321,37
9.6,5.3,165,268,37
9.8,5.3,131,206,37
10,5.4,66,139,36
9.1,5.2,15,53,37
8.1,4.9,0,1,38
7.2,4.7,0,0,72
6.5,4.6,0,0,71
5.7,4.6,0,0,71
5,4.6,0,0,69
4.6,4.5,0,0,69
4.3,4.4,0,0,70
3.9,4.3,0,0,64
3.9,4.1,0,0,65
3.9,4,0,2,65
3.9,3.9,185,91,71
6.7,4.1,596,153,73
9.4,4.3,787,172,75
12.2,4.4,863,187,78
13.9,4.2,889,188,81
15.5,3.8,894,179,84
17.2,3.4,889,162,81
18.1,3.6,889,141,81
19.1,3.9,887,117,82
20,4,876,91,82
20.4,4.2,839,64,82
20.7,4.3,740,55,82
21.1,4.6,536,61,77
18.9,4.8,154,61,73
16.6,5.1,0,2,70
14.4,5.4,0,0,64
13.7,5.5,0,0,63
12.9,5.6,0,0,62
12.2,5.7,0,0,61
10.7,5.4,0,0,60
9.3,5.2,0,0,60
7.8,5,0,0,62
8.3,4.9,0,0,63
8.9,4.7,0,2,64
9.4,4.6,185,91,74
12.6,5,585,153,77
15.7,5.3,761,175,79
18.9,5.7,838,182,75
20.4,5.4,880,186,78
21.8,4.9,902,181,80
23.3,4.7,915,167,90
23.5,4.9,867,138,89
23.7,5.2,795,130,89
23.9,5.2,702,131,64
22.2,5.2,408,209,62
20.6,5.2,176,201,61
18.9,5.2,32,127,50
18.9,5.1,9,46,50
18.9,4.8,0,1,51
18.9,4.7,0,0,67
17.4,5,0,0,65
15.9,5.2,0,0,64
14.4,5.4,0,0,62
14.4,5.2,0,0,62
14.4,5,0,0,63
14.4,4.8,0,0,63
14.4,4.8,0,0,64
14.4,4.7,0,1,64
14.4,4.7,101,81,59
16.5,5.2,416,163,58
18.5,5.6,672,181,58
20.6,6.1,819,181,71
22.8,6,851,180,74
25,5.8,859,172,77
27.2,5.5,858,156,76
27.8,5.5,776,160,77
28.3,5.4,690,163,78
28.9,5.1,576,180,65
28.7,5.3,582,137,65
28.5,5.2,523,113,64
28.3,5.2,363,102,69
26.6,5.1,99,63,68
25,5,0,1,66
23.3,5,0,0,65
23.3,4.9,0,0,65
23.3,4.7,0,0,66
23.3,4.5,0,0,48
22.9,4.2,0,0,49
22.6,4,0,0,50
22.2,3.9,0,0,58
22,4,0,0,57
21.9,4,0,1,58
21.7,4.1,15,56,49
20.2,5.2,173,161,44
18.7,6.5,458,211,38
17.2,8,767,188,57
17.9,7.8,821,183,58
18.7,7.8,848,170,58
19.4,7.6,858,156,62
20,7.8,836,140,63
20.5,7.9,810,124,63
21.1,8,774,107,57
21.3,7.6,748,84,58
21.5,7.3,671,69,59
21.7,6.9,482,73,64
19.3,6.7,138,62,62
16.8,6.6,0,2,61
14.4,6.3,0,0,59
14.6,6.4,0,0,59
14.8,6.5,0,0,59
15,6.6,0,0,36
13.9,6.6,0,0,36
12.8,6.6,0,0,35
11.7,6.6,0,0,71
11.3,6.5,0,0,71
11,6.4,0,2,72
10.6,6.3,184,92,71
14.1,6.3,597,154,75
17.6,6.3,785,174,78
21.1,6.4,862,188,82
22.2,6.1,896,191,84
23.3,5.6,910,182,87
24.4,5.2,914,166,89
25.3,5.3,899,142,90
26.3,5.2,883,116,92
27.2,5.3,859,88,80
27.6,4.7,828,61,83
27.9,4.3,732,55,86
28.3,3.7,538,59,88
27.2,3.7,158,60,87
26.1,3.6,0,2,86
25,3.6,0,0,78
24.3,3.8,0,0,77
23.5,4,0,0,75
22.8,4.2,0,0,80
19.6,4.4,0,0,75
16.5,4.8,0,0,71
13.3,5.2,0,0,77
13.3,5.5,0,0,76
13.3,5.8,0,1,75
13.3,6.1,66,77,50
15.2,6.4,277,167,50
17,6.7,422,218,51
18.9,6.8,521,237,51
20,6.3,308,324,54
21.1,6,140,371,56
22.2,5.6,34,348,32
20.9,6.1,16,290,30
19.6,6.7,9,211,27
18.3,7.4,4,130,25
17.4,7.8,8,156,24
16.5,8.3,13,148,22
15.6,8.8,14,108,21
14.7,8.4,6,37,21
13.7,8,0,1,22
12.8,7.6,0,0,57
11.9,7,0,0,57
10.9,6.4,0,0,58
10,5.9,0,0,58
10,5.6,0,0,59
10,5.4,0,0,60
10,5.2,0,0,28
10,5.2,0,0,28
10,5.2,0,1,28
10,5.2,16,56,37
11.7,5.5,174,161,37
13.3,5.8,457,212,38
15,6.2,768,188,60
16.3,6.5,739,199,60
17.6,6.8,679,212,60
18.9,7.1,587,245,50
17.8,7,299,355,50
16.7,6.9,106,365,49
15.6,6.8,22,267,36
16.1,7.5,12,184,34
16.7,8.3,6,107,33
17.2,9.2,3,46,21
15.7,9,1,16,21
14.3,8.8,0,0,21
12.8,8.6,0,0,21
12.4,8.4,0,0,21
12.1,8.3,0,0,21
11.7,8.2,0,0,21
11.7,8.2,0,0,21
11.7,8.2,0,0,21
11.7,8.2,0,0,21
11.7,8.2,0,0,21
11.7,8.2,0,1,21
11.7,8.2,6,39,21
12.1,8.3,15,110,21
12.4,8.4,25,181,21
12.8,8.6,31,246,21
14.5,8.5,97,338,21
16.1,8.6,229,362,22
17.8,8.5,371,348,40
19.6,9,441,305,40
21.5,9.5,514,243,41
23.3,9.9,577,177,47
21.8,10,197,260,46
20.4,9.9,23,174,45
18.9,10,2,46,19
19.3,7.9,1,16,25
19.6,6.2,0,0,29
20,4.8,0,0,63
18.9,5.6,0,0,59
17.8,6.2,0,0,56
